Aleramo-Sibilla_Il-passaggio_1919.txt	stella	9	it	http://www.wikidata.org/entity/Q15982595	wikidata	profession	Aleramo Sibilla	Il passaggio	f	1919	1910_1920	artista del mondo dello spettacolo che gode di molta popolarità
Aleramo-Sibilla_Il-passaggio_1919.txt	capo	8	it	http://www.wikidata.org/entity/Q20920693	wikidata	profession	Aleramo Sibilla	Il passaggio	f	1919	1910_1920	posizione all'interno di una organizzazione
Aleramo-Sibilla_Il-passaggio_1919.txt	ore	2	it	http://www.sapere.it/enciclopedia/%C3%B3re.html	sapere	profession	Aleramo Sibilla	Il passaggio	f	1919	1910_1920	óre: sm. (f. -trice) [da scoticare]. Chi scotica. In particolare; in agricoltura; specie di grossa lama che viene applicata davanti al vomere di un aratro per tagliare lo strato superficiale; la cotica del terreno.
Aleramo-Sibilla_Il-passaggio_1919.txt	messaggero	1	it	http://www.wikidata.org/entity/Q54402883	wikidata	profession	Aleramo Sibilla	Il passaggio	f	1919	1910_1920	
Aleramo-Sibilla_Il-passaggio_1919.txt	portatore	1	it	http://www.wikidata.org/entity/Q1509714	wikidata	profession	Aleramo Sibilla	Il passaggio	f	1919	1910_1920	
Aleramo-Sibilla_Il-passaggio_1919.txt	guerriero	2	it	http://www.wikidata.org/entity/Q1250916	wikidata	profession	Aleramo Sibilla	Il passaggio	f	1919	1910_1920	
Aleramo-Sibilla_Il-passaggio_1919.txt	coltivatore	1	it	http://www.sapere.it/enciclopedia/coltivat%C3%B3re.html	sapere	profession	Aleramo Sibilla	Il passaggio	f	1919	1910_1920	coltivatóre: sm. (f. -trice) [sec. XVI; da coltivare].
Aleramo-Sibilla_Il-passaggio_1919.txt	comparsa	1	it	http://www.wikidata.org/entity/Q658371	wikidata	profession	Aleramo Sibilla	Il passaggio	f	1919	1910_1920	
Aleramo-Sibilla_Il-passaggio_1919.txt	maestro	1	it	http://www.wikidata.org/entity/Q59389180	wikidata	noble rank	Aleramo Sibilla	Il passaggio	f	1919	1910_1920	
Aleramo-Sibilla_Il-passaggio_1919.txt	musa	1	it	http://www.wikidata.org/entity/Q1954172	wikidata	profession	Aleramo Sibilla	Il passaggio	f	1919	1910_1920	
Aleramo-Sibilla_Il-passaggio_1919.txt	maschera	2	it	http://www.wikidata.org/entity/Q25410306	wikidata	profession	Aleramo Sibilla	Il passaggio	f	1919	1910_1920	figura professionale in ambito teatrale
Aleramo-Sibilla_Il-passaggio_1919.txt	prostituta	1	it	http://www.wikidata.org/entity/Q14915751	wikidata	profession	Aleramo Sibilla	Il passaggio	f	1919	1910_1920	occupazione; persona che fa sesso per denaro
Aleramo-Sibilla_Il-passaggio_1919.txt	giocatore	1	it	http://www.wikidata.org/entity/Q24114117	wikidata	profession	Aleramo Sibilla	Il passaggio	f	1919	1910_1920	persona che gioca d'azzardo; professionalmente o ricreativamente
Aleramo-Sibilla_Il-passaggio_1919.txt	contadino	1	it	http://www.sapere.it/enciclopedia/contadino.html	sapere	profession	Aleramo Sibilla	Il passaggio	f	1919	1910_1920	contadino: sm. e agg. [sec. XIV; da contado].
Aleramo-Sibilla_Il-passaggio_1919.txt	signore	1	it	http://www.wikidata.org/entity/Q57979877	wikidata	noble rank	Aleramo Sibilla	Il passaggio	f	1919	1910_1920	Titolo di nobiltà italiana
Aleramo-Sibilla_Il-passaggio_1919.txt	carceriere	1	it	http://www.sapere.it/enciclopedia/carceri%C3%A8re.html	sapere	profession	Aleramo Sibilla	Il passaggio	f	1919	1910_1920	carcerière: sm. (f. -a) [sec. XVI; da carcere]. Chi custodisce i carcerati; chi presta servizio di custodia in un carcere. Fig.; chi sorveglia con estrema severità o comunque limita la libertà altrui: “si trovava ridotta alla vita noiosa di carceriera” (Manzoni).
Aleramo-Sibilla_Una-donna_1907.txt	soldato	2	it	http://www.wikidata.org/entity/Q4991371	wikidata	military rank	Aleramo Sibilla	Una donna	f	1907	1900_1909	persona che si è arruolata nelle forze armate di un paese sovrano
Aleramo-Sibilla_Una-donna_1907.txt	maestra	8	it	http://www.wikidata.org/entity/Q78812499	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	
Aleramo-Sibilla_Una-donna_1907.txt	bottegaio	1	it	http://www.sapere.it/enciclopedia/botteg%C3%A0io.html	sapere	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	bottegàio: sm. (f. -a) [sec. XVI; da bottega]. Chi possiede e gestisce una bottega; specialmente di generi alimentari. Fig. spregiativo; speculatore; trafficante: i bottegai della cultura. Talvolta con valore di agg.; gretto; volgare; venale: rivelò la sua anima...
Aleramo-Sibilla_Una-donna_1907.txt	capo	28	it	http://www.wikidata.org/entity/Q20920693	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	posizione all'interno di una organizzazione
Aleramo-Sibilla_Una-donna_1907.txt	impiegato	4	it	http://www.wikidata.org/entity/Q738142	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	lavoratore subordinato che svolge una prestazione prevalentemente intellettuale all'interno di un ufficio
Aleramo-Sibilla_Una-donna_1907.txt	fisico	3	it	http://www.wikidata.org/entity/Q169470	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	scienziato che si occupa di fisica
Aleramo-Sibilla_Una-donna_1907.txt	maestro	11	it	http://www.wikidata.org/entity/Q59389180	wikidata	noble rank	Aleramo Sibilla	Una donna	f	1907	1900_1909	
Aleramo-Sibilla_Una-donna_1907.txt	stella	2	it	http://www.wikidata.org/entity/Q15982595	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	artista del mondo dello spettacolo che gode di molta popolarità
Aleramo-Sibilla_Una-donna_1907.txt	signore	17	it	http://www.wikidata.org/entity/Q57979877	wikidata	noble rank	Aleramo Sibilla	Una donna	f	1907	1900_1909	Titolo di nobiltà italiana
Aleramo-Sibilla_Una-donna_1907.txt	fattorino	1	it	http://www.sapere.it/enciclopedia/fattorino.html	sapere	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	fattorino: sm. [sec. XV; da fattore]. Chi fa servizi di poco conto in un ufficio; in una bottega; in un'azienda; fattorino del telegrafo; chi è addetto al recapito dei telegrammi a domicilio.
Aleramo-Sibilla_Una-donna_1907.txt	pescatore	3	it	http://www.wikidata.org/entity/Q331432	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	persona addetta alla cattura di pesci
Aleramo-Sibilla_Una-donna_1907.txt	segretaria	1	it	http://www.sapere.it/enciclopedia/segret%C3%A0ria.html	sapere	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	segretària: sf. [sec. XIV; f. di segretario]. Donna che svolge mansioni di segretario in una ditta; in un'istituzione o per un privato.
Aleramo-Sibilla_Una-donna_1907.txt	contadino	4	it	http://www.sapere.it/enciclopedia/contadino.html	sapere	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	contadino: sm. e agg. [sec. XIV; da contado].
Aleramo-Sibilla_Una-donna_1907.txt	manovale	1	it	http://www.sapere.it/enciclopedia/manovale.html	sapere	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	manovale: sm. [sec. XIII; variante ant. e popolare di manuale]. Operaio che esegue lavori per i quali basta la sola forza delle braccia e non è necessaria alcuna preparazione tecnica (trasporto; pulizia e simili). In particolare; l'aiutante del muratore che gli prepara...
Aleramo-Sibilla_Una-donna_1907.txt	conte	2	it	http://www.wikidata.org/entity/Q3519259	wikidata	noble rank	Aleramo Sibilla	Una donna	f	1907	1900_1909	titolo della nobiltà esistente nei paesi europei
Aleramo-Sibilla_Una-donna_1907.txt	carabiniere	1	it	http://www.wikidata.org/entity/Q13386767	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	militare
Aleramo-Sibilla_Una-donna_1907.txt	maestranza	1	it	http://www.sapere.it/enciclopedia/maestranza.html	sapere	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	maestranza: sf. [sec. XIII; da maestro].
Aleramo-Sibilla_Una-donna_1907.txt	ballerino	1	it	http://www.wikidata.org/entity/Q805221	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	persona che pratica l'arte del balletto
Aleramo-Sibilla_Una-donna_1907.txt	medico	13	it	http://www.sapere.it/enciclopedia/m%C3%A8dico.html	sapere	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	mèdico: agg. e sm. (pl. m. -ci) [sec. XIII; dal latino medícus; da medēri; curare].
Aleramo-Sibilla_Una-donna_1907.txt	chirurgo	2	it	http://www.sapere.it/enciclopedia/chirurgo.html	sapere	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco
Aleramo-Sibilla_Una-donna_1907.txt	guida	3	it	http://www.wikidata.org/entity/Q14290559	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	
Aleramo-Sibilla_Una-donna_1907.txt	segretario	4	it	http://www.wikidata.org/entity/Q80687	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	impiegato che svolge vari tipi di mansioni
Aleramo-Sibilla_Una-donna_1907.txt	scrittore	5	it	http://www.wikidata.org/entity/Q36180	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	chiunque crei un lavoro scritto
Aleramo-Sibilla_Una-donna_1907.txt	guardia	2	it	http://www.wikidata.org/entity/Q680928	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	
Aleramo-Sibilla_Una-donna_1907.txt	calcolatore	1	it	http://www.wikidata.org/entity/Q11202952	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	persona che esegue calcoli matematici
Aleramo-Sibilla_Una-donna_1907.txt	balia	2	it	http://www.wikidata.org/entity/Q472898	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	persona che accudisce un neonato provvedendo anche al suo allattamento
Aleramo-Sibilla_Una-donna_1907.txt	carceriere	1	it	http://www.sapere.it/enciclopedia/carceri%C3%A8re.html	sapere	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	carcerière: sm. (f. -a) [sec. XVI; da carcere]. Chi custodisce i carcerati; chi presta servizio di custodia in un carcere. Fig.; chi sorveglia con estrema severità o comunque limita la libertà altrui: “si trovava ridotta alla vita noiosa di carceriera” (Manzoni).
Aleramo-Sibilla_Una-donna_1907.txt	maschera	3	it	http://www.wikidata.org/entity/Q25410306	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	figura professionale in ambito teatrale
Aleramo-Sibilla_Una-donna_1907.txt	sociologo	1	it	http://www.wikidata.org/entity/Q2306091	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	scienziato che studia la sociologia
Aleramo-Sibilla_Una-donna_1907.txt	saggio	3	it	http://www.wikidata.org/entity/Q2624172	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	
Aleramo-Sibilla_Una-donna_1907.txt	cocchiere	1	it	http://www.wikidata.org/entity/Q1221610	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	
Aleramo-Sibilla_Una-donna_1907.txt	rappresentante	1	it	http://www.wikidata.org/entity/Q994779	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	
Aleramo-Sibilla_Una-donna_1907.txt	clero	1	it	http://www.wikidata.org/entity/Q177826	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	
Aleramo-Sibilla_Una-donna_1907.txt	romanziere	3	it	http://www.wikidata.org/entity/Q6625963	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	autore di romanzi e/o racconti
Aleramo-Sibilla_Una-donna_1907.txt	scrittrice	1	it	http://www.wikidata.org/entity/Q381353	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	
Aleramo-Sibilla_Una-donna_1907.txt	ingegnere	2	it	http://www.wikidata.org/entity/Q81096	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	professionista qualificato in ingegneria
Aleramo-Sibilla_Una-donna_1907.txt	corrispondente	2	it	http://www.wikidata.org/entity/Q3589290	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	autore di lettere
Aleramo-Sibilla_Una-donna_1907.txt	scienziato	4	it	http://www.wikidata.org/entity/Q901	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	persona che è esperta in un campo della scienza
Aleramo-Sibilla_Una-donna_1907.txt	psicologo	1	it	http://www.wikidata.org/entity/Q212980	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	professionista sanitario che studia; diagnostica e tratta i processi mentali; comportamentali; emotivi e relazionali; sia sani che patologici
Aleramo-Sibilla_Una-donna_1907.txt	giornalista	3	it	http://www.wikidata.org/entity/Q1930187	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	persona che si occupa di scoprire; analizzare; descrivere e scegliere notizie
Aleramo-Sibilla_Una-donna_1907.txt	direttore	4	it	http://www.wikidata.org/entity/Q1162163	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	ruolo di comando in un'impresa; in un'organizzazione o un'istituzione
Aleramo-Sibilla_Una-donna_1907.txt	editore	3	it	http://www.wikidata.org/entity/Q2516866	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	persona che si occupa di pubblicare libri
Aleramo-Sibilla_Una-donna_1907.txt	attore	4	it	http://www.wikidata.org/entity/Q33999	wikidata	profession	Aleramo Sibilla	Una donna	f	1907	1900_1909	persona che recita in commedie o opere drammatiche al cinema; alla televisione; al teatro o alla radio
