http://www.wikidata.org/entity/Q2563977	alta dirigenza	wikidata	it	profession	alta dirigenza			
http://www.wikidata.org/entity/Q88112148	altaista	wikidata	it	profession	altaista			
http://www.wikidata.org/entity/Q13382122	altista	wikidata	it	profession	altista	atleta che pratica il salto in alto		
http://www.wikidata.org/entity/Q499134	amanuense	wikidata	it	profession	amanuense	figura professionale di chi ricopiava manoscritti a servizio di privati o religiosi		
Tesi_28	ambasciatore	tesi	it	profession				
http://www.wikidata.org/entity/Q3578589	ambientalista	wikidata	it	profession	ambientalista	persona che sostiene gli obiettivi del movimento ambientalista		
http://www.wikidata.org/entity/Q122732718	ambientalista del suolo	wikidata	it	profession	ambientalista del suolo			
http://www.sapere.it/enciclopedia/ambulante.html	ambulante	sapere	it	profession	ambulante: agg. e sm. [sec. XIX; ppr. di ambulare].			
http://www.wikidata.org/entity/Q16308157	americanista	wikidata	it	profession	americanista			
http://www.wikidata.org/entity/Q8011071	ammaestratore	wikidata	it	profession	ammaestratore	chi ammaestra animali		
http://www.wikidata.org/entity/Q21281706	amministratore 	wikidata	it	profession	amministratore accademico			
prof_analogico042	amministratore unico	analogico	it	profession				
http://www.sapere.it/enciclopedia/ammostat%C3%B3re.html	ammostatore	sapere	it	profession	ammostatóre: sm. (f. -trice) [sec. XVIII; da ammostare].			
http://www.wikidata.org/entity/Q485178	analista	wikidata	it	profession	analista			
http://www.wikidata.org/entity/Q43668003	analista chimico	wikidata	it	profession	analista chimico			
http://www.wikidata.org/entity/Q77293133	analista dei dati	wikidata	it	profession	analista dei dati			
http://www.wikidata.org/entity/Q112625265	analista delle comunicazioni	wikidata	it	profession	analista delle comunicazioni	è incaricato di analizzare; testare; progettare e valutare i sistemi di comunicazione		
http://www.wikidata.org/entity/Q56027752	analista di intelligence	wikidata	it	profession	analista di intelligence			
prof_analogico052	analista di mercato	analogico	it	profession				
http://www.wikidata.org/entity/Q1416279	analista finanziario	wikidata	it	profession	analista finanziario			
http://www.wikidata.org/entity/Q84681895	analista politico	wikidata	it	profession	analista politico			
http://www.wikidata.org/entity/Q2058241	analista programmatore	wikidata	it	profession	analista programmatore	professione del campo dell'informatica		
http://www.wikidata.org/entity/Q129167	anarchia militare	wikidata	it	profession	anarchia militare	periodo nella storia dell'Impero romano (235-284 d.C.)		
http://www.wikidata.org/entity/Q114456897	anatolista	wikidata	it	profession	anatolista			
http://www.wikidata.org/entity/Q10872101	anatomista	wikidata	it	profession	anatomista	studioso di anatomia		
http://www.wikidata.org/entity/Q3615132	anatomopatologo	wikidata	it	profession	anatomopatologo	medico specializzato in anatomopatologia		
http://www.sapere.it/enciclopedia/anchorman.html	anchorman	sapere	it	profession	anchorman: s. angloamericano  [da anchor; áncora+man; uomo] usato in italiano come sm. Conduttore di un programma radiofonico o televisivo; per lo più di notevole livello culturale; in grado di utilizzare qualificate corrispondenze giornalistiche: c'era bisogno di un...			
http://www.wikidata.org/entity/Q2529243	andabata	wikidata	it	profession	andabata			
http://www.wikidata.org/entity/Q9150933	andragogo	wikidata	it	profession	andragogo			
http://www.wikidata.org/entity/Q30113923	andrologo	wikidata	it	profession	andrologo			
http://www.sapere.it/enciclopedia/anestesista.html	anestesista	sapere	it	profession	anestesista: sm. e f. (pl. m. -i) [sec. XX; da anestesia]. Medico; specializzato in anestesiologia; che; nelle operazioni chirurgiche; esegue l'anestesia sull'operando e ne controlla l'andamento durante tutto il corso dell'intervento.			
http://www.wikidata.org/entity/Q104437516	angelologo	wikidata	it	profession	angelologo	studioso di angelologia		
http://www.sapere.it/enciclopedia/angi%C3%B2logo.html	angiologo	sapere	it	profession	angiòlogo: sm. (pl. -gi] [da angiologia]. Medico specialista in angiologia; cioè nella conoscenza delle malattie che interessano i vasi sanguigni.			
http://www.wikidata.org/entity/Q16308156	anglista	wikidata	it	profession	anglista	studioso della lingua e della letteratura dei paesi anglofoni		
http://www.wikidata.org/entity/Q266569	animatore	wikidata	it	profession	animatore	persona che crea sequenze animate composte da immagini fisse		
http://www.wikidata.org/entity/Q67102720	annalista	wikidata	it	profession	annalista	scrittore che si occupa di redigere gli annali		
http://www.sapere.it/enciclopedia/annunciat%C3%B3re.html	annunciatore	sapere	it	profession	annunciatóre: (meno comunemente annunziatóre); agg. e sm. (f. -trice) [sec. XIII; dal latino tardo adnuntiātor-ōris]. Chi annuncia; annunciatore radiofonico; televisivo; impiegato che annuncia i programmi e legge comunicati; notiziari; ecc.; alla radio o alla televisione.			
http://www.wikidata.org/entity/Q1371925	annunciatore televisivo	wikidata	it	profession	annunciatore televisivo	persona che ha come compito il fare annunci o leggere comunicati in stazioni radio o televisive		
http://www.wikidata.org/entity/Q1187884	annunciatrice televisiva	wikidata	it	profession	annunciatrice televisiva	presentatrici televisive		
prof_analogico095	annusatore	analogico	it	profession				
http://www.sapere.it/enciclopedia/antennista.html	antennista	sapere	it	profession	antennista: sm. (pl. -i) [sec. XX; da antenna]. Operaio addetto all'installazione e alla manutenzione delle antenne televisive.			
http://www.wikidata.org/entity/Q5697103	antiquario	wikidata	it	profession	antiquario	studioso delle antichità		
http://www.wikidata.org/entity/Q16360440	antologista	wikidata	it	profession	antologista	curatore di antologie		
http://www.wikidata.org/entity/Q4773904	antropologo	wikidata	it	profession	antropologo	scienziato che studia l'antropologia		
http://www.wikidata.org/entity/Q852389	apicoltore	wikidata	it	profession	apicoltore	allevatore di api		
http://www.wikidata.org/entity/Q618870	apocrisiario	wikidata	it	profession	apocrisiario	rappresentante diplomatico del periodo bizantino		
http://www.wikidata.org/entity/Q619553	apologista	wikidata	it	profession	apologista			
http://www.wikidata.org/entity/Q376962	apparatčik	wikidata	it	profession	apparatčik	burocrate del Partito comunista sovietico		
http://www.sapere.it/enciclopedia/apparat%C3%B3re.html	apparatore	sapere	it	profession	apparatóre: sm. antiq. (f. -trice) [da apparare1].			
http://www.sapere.it/enciclopedia/apparecchiat%C3%B3re.html	apparecchiatore	sapere	it	profession	apparecchiatóre: agg. e sm. (f. -trice) [sec. XIV; da apparecchiare].			
http://www.wikidata.org/entity/Q4780946	apparitor	wikidata	it	profession	apparitor			
http://www.wikidata.org/entity/Q253567	apprendista	wikidata	it	profession	apprendista			
http://www.wikidata.org/entity/Q620573	arabista	wikidata	it	profession	arabista			
http://www.wikidata.org/entity/Q17344952	aracnologo	wikidata	it	profession	aracnologo			
http://www.wikidata.org/entity/Q516463	araldista	wikidata	it	profession	araldista	esperto dell'araldica		
http://www.wikidata.org/entity/Q696819	araldo	wikidata	it	profession	araldo	ufficiale addetto a rendere pubblici gli atti e le disposizioni delle autorità civili e religiose		
http://www.sapere.it/enciclopedia/arat%C3%B3re.html	aratore	sapere	it	profession	aratóre: agg. e sm. (f. -trice) [sec. XIII; latino arātor-ōris]. Chi ara; lavoratore agricolo impiegato nell'aratura; bue aratore; atto a essere aggiogato all'aratro; civello aratore; specie di zappatrice voltante su un asse verticale. È preferibile all'aratro comune...			
http://www.wikidata.org/entity/Q21117684	arazziere	wikidata	it	profession	arazziere	artigiano tessile che realizza arazzi		
http://www.wikidata.org/entity/Q4784667	arbelas	wikidata	it	profession	arbelas			
http://www.wikidata.org/entity/Q716711	arbitro	wikidata	it	profession	arbitro	responsabile del rispetto delle regole del Football Americano durante il gioco		
http://www.wikidata.org/entity/Q5702521	arboribonzo	wikidata	it	profession	arboribonzo	sacerdote giapponese; errante e vagabondo		
http://www.sapere.it/enciclopedia/arboricolt%C3%B3re.html	arboricoltore	sapere	it	profession	arboricoltóre: sm. [sec. XX; da arbore+-coltore]. Chi esercita l'arboricoltura; esperto di arboricoltura.			
http://www.wikidata.org/entity/Q672632	arcanista	wikidata	it	profession	arcanista			
http://www.wikidata.org/entity/Q15137728	archeoastronomo	wikidata	it	profession	archeoastronomo			
http://www.wikidata.org/entity/Q47482514	archeobotanico	wikidata	it	profession	archeobotanico			
http://www.wikidata.org/entity/Q26709887	archeografo	wikidata	it	profession	archeografo			
http://www.wikidata.org/entity/Q3621491	archeologo	wikidata	it	profession	archeologo	professionista qualificato in una delle branche dell'archeologia		
http://www.wikidata.org/entity/Q54985870	archeologo biblico	wikidata	it	profession	archeologo biblico			
http://www.wikidata.org/entity/Q15983985	archeologo classico	wikidata	it	profession	archeologo classico	archeologo nell'ambito dell'antichità greco-romana		
http://www.wikidata.org/entity/Q51034797	archeologo computazionale	wikidata	it	profession	archeologo computazionale			
http://www.wikidata.org/entity/Q26261971	archeologo cristiano	wikidata	it	profession	archeologo cristiano			
http://www.wikidata.org/entity/Q26424344	archeologo del vicino oriente	wikidata	it	profession	archeologo del vicino oriente	archeologo esperto del Vicino Oriente		
http://www.wikidata.org/entity/Q62061006	archeologo marittimo	wikidata	it	profession	archeologo marittimo			
http://www.wikidata.org/entity/Q52231239	archeologo medievale	wikidata	it	profession	archeologo medievale			
http://www.wikidata.org/entity/Q64760769	archeologo orientale	wikidata	it	profession	archeologo orientale			
http://www.wikidata.org/entity/Q25915497	archeologo provinciale romano	wikidata	it	profession	archeologo provinciale romano			
http://www.wikidata.org/entity/Q97011145	archeometra	wikidata	it	profession	archeometra			
http://www.wikidata.org/entity/Q25931036	archeozoologo	wikidata	it	profession	archeozoologo			
http://www.wikidata.org/entity/Q3621523	archibugiere	wikidata	it	profession	archibugiere	soldato armato di archibugio		
http://www.wikidata.org/entity/Q42973	architetto	wikidata	it	profession	architetto	professione di chi progetta edifici e supervisiona la loro costruzione		
http://www.wikidata.org/entity/Q2860253	architetto dei dati	wikidata	it	profession	architetto dei dati			
http://www.wikidata.org/entity/Q2815948	architetto del paesaggio	wikidata	it	profession	architetto del paesaggio			
http://www.wikidata.org/entity/Q1548249	architetto del software	wikidata	it	profession	architetto del software	professione		
http://www.wikidata.org/entity/Q75001467	architetto di corte	wikidata	it	profession	architetto di corte			
http://www.wikidata.org/entity/Q15432439	architetto di giardini	wikidata	it	profession	architetto di giardini			
http://www.wikidata.org/entity/Q2860259	architetto navale	wikidata	it	profession	architetto navale			
http://www.wikidata.org/entity/Q635734	archivista	wikidata	it	profession	archivista	professionista addetto alla manutenzione organizzativa di un archivio		
http://www.wikidata.org/entity/Q63173392	archivista di foto	wikidata	it	profession	archivista di foto			
http://www.wikidata.org/entity/Q107002648	archivista di materiale sonoro	wikidata	it	profession	archivista di materiale sonoro			
http://www.wikidata.org/entity/Q106432098	archivista digitale	wikidata	it	profession	archivista digitale			
http://www.wikidata.org/entity/Q102415474	archivista municipale	wikidata	it	profession	archivista municipale			
http://www.wikidata.org/entity/Q13382355	arciere	wikidata	it	profession	arciere	atleta che pratica il tiro con l'arco		
http://www.wikidata.org/entity/Q1074665	arciere a cavallo	wikidata	it	profession	arciere a cavallo			
http://www.sapere.it/enciclopedia/ardit%C3%B3re.html	arditore	sapere	it	profession	arditóre: sm. [da ardere]. L'operaio che nelle fonderie carica o sorveglia i forni per la fusione del minerale.			
http://www.wikidata.org/entity/Q19713031	argentario	wikidata	it	profession	argentario			
http://www.sapere.it/enciclopedia/argentat%C3%B3re.html	argentatore	sapere	it	profession	argentatóre: agg. e sm. (f. -trice) [sec. XIV; da argentare]. Chi argenta. In particolare; operaio addetto alle operazioni di argentatura.			
http://www.wikidata.org/entity/Q2216340	argentiere	wikidata	it	profession	argentiere			
http://www.wikidata.org/entity/Q1371796	armaiolo	wikidata	it	profession	armaiolo	mestiere di chi produce e ripara armi e armature		
http://www.wikidata.org/entity/Q500251	armatore	wikidata	it	profession	armatore	colui che ha l'esercizio della nave; indipendentemente dell'esserne o meno proprietario		
http://www.wikidata.org/entity/Q109982660	armatore ferroviario	wikidata	it	profession	armatore ferroviario	persona che costruisce percorsi ferroviari su siti predisposti		
http://www.wikidata.org/entity/Q21280575	armenologo	wikidata	it	profession	armenologo			
http://www.sapere.it/enciclopedia/armi%C3%A8re.html	armiere	sapere	it	profession	armière: sm. [sec. XVI; da arma].			
http://www.sapere.it/enciclopedia/armonicista.html	armonicista	sapere	it	profession	armonicista: sm. e f. (pl. m. -i) [da armonica].			
http://www.wikidata.org/entity/Q2101433	armoraro	wikidata	it	profession	armoraro	colui che fabbrica le armature		
http://www.sapere.it/enciclopedia/aromat%C3%A0rio.html	aromatario	sapere	it	profession	aromatàrio: sm. lett. [sec. XVI; dal latino aromataríus]. Chi prepara o vende sostanze aromatiche; speziale; droghiere.			
http://www.wikidata.org/entity/Q27862253	aromaterapista	wikidata	it	profession	aromaterapista			
http://www.wikidata.org/entity/Q3127709	arpista	wikidata	it	profession	arpista			
http://www.wikidata.org/entity/Q3951423	arrampicatore	wikidata	it	profession	arrampicatore	persona che pratica l'arrampicata		
http://www.wikidata.org/entity/Q2133309	arredatore	wikidata	it	profession	arredatore	professione		
http://www.sapere.it/enciclopedia/arrotino.html	arrotino	sapere	it	profession	arrotino: sm. [sec. XVII; da arrotare]. Chi fa il mestiere di affilare strumenti da taglio.			
http://www.wikidata.org/entity/Q186852	arruolamento volontario	wikidata	it	profession	arruolamento volontario			
http://www.sapere.it/enciclopedia/arsenal%C3%B2tto.html	arsenalotto	sapere	it	profession	arsenalòtto: sm. [da arsenale]. Propr.; operaio dell'arsenale di Venezia (denominazione estesa poi ai dipendenti di altri arsenali militari); anche guardia del corpo del doge. Per estensione; operaio marittimo in genere.			
http://www.sapere.it/enciclopedia/art+director.html	art director	sapere	it	profession	art director	art director: espressione inglese; ormai entrata nell'uso comune; con cui si designa il responsabile artistico di un'agenzia di pubblicità; di una casa editrice; di un giornale o di un periodico.		
http://www.sapere.it/enciclopedia/art+director.html	artdirector	sapere	it	profession	art director: espressione inglese; ormai entrata nell'uso comune; con cui si designa il responsabile artistico di un'agenzia di pubblicità; di una casa editrice; di un giornale o di un periodico.			
http://www.wikidata.org/entity/Q29632060	arteterapeuta	wikidata	it	profession	arteterapeuta			
Tesi_48	articolista	tesi	it	profession				
