http://www.wikidata.org/entity/Q158852,direttore d'orchestra,wikidata,it,persona che dirige un gruppo musicale durante un'esibizione
http://www.wikidata.org/entity/Q3029404,direttore d'ospedale,wikidata,it
http://www.wikidata.org/entity/Q2498835,direttore dei lavori,wikidata,it
http://www.wikidata.org/entity/Q1298794,direttore del doppiaggio,wikidata,it
http://www.wikidata.org/entity/Q806349,direttore di banda,wikidata,it,direttore di una banda musicale
http://www.wikidata.org/entity/Q1076502,direttore di coro,wikidata,it,persona che dirige un coro
http://www.wikidata.org/entity/Q64156400,direttore di danza,wikidata,it,persona responsabile della direzione artistica; del gruppo dei ballerini e del gruppo teatrale
http://www.wikidata.org/entity/Q23305048,direttore di gara,wikidata,it
http://www.wikidata.org/entity/Q1816148,direttore di macchina,wikidata,it,qualifica professionale marittima
http://www.wikidata.org/entity/Q22132694,direttore di museo,wikidata,it,professione direttiva
http://www.wikidata.org/entity/Q21292974,direttore di produzione,wikidata,it
http://www.wikidata.org/entity/Q23935770,direttore generale di una squadra di ciclismo,wikidata,it,persona che gestisce una squadra di ciclismo
http://www.wikidata.org/entity/Q623279,direttore operativo,wikidata,it
http://www.wikidata.org/entity/Q3029421,direttore responsabile,wikidata,it,giornalista che guida un giornale e risponde di fronte alla legge di tutto ciò che vi viene pubblicato
http://www.wikidata.org/entity/Q838476,direttore sportivo,wikidata,it,persona che dirige una squadra ciclistica durante una corsa
http://www.wikidata.org/entity/Q1130252,direttore sportivo,wikidata,it,figura professionale che dirige una compagine sportiva
http://www.wikidata.org/entity/Q1776724,direttore teatrale,wikidata,it
http://www.wikidata.org/entity/Q2399424,direttore tecnico,wikidata,it
http://www.wikidata.org/entity/Q20008009,dirigente,wikidata,it,figura del diritto del lavoro italiano avente incarichi apicali
http://www.wikidata.org/entity/Q1392297,dirigente centrale,wikidata,it
http://www.wikidata.org/entity/Q2462658,dirigente d'azienda,wikidata,it,figura professionale con funzioni di responsabilità e capacità decisionali direttive
http://www.wikidata.org/entity/Q105434600,dirigente pubblico,wikidata,it,pubblico funzionario avente grado e funzioni di dirigente
http://www.wikidata.org/entity/Q954457,dirigente pubblico italiano,wikidata,it,in Italia; pubblico funzionario avente grado e funzioni di dirigente
http://www.wikidata.org/entity/Q26481809,dirigente sportivo,wikidata,it,persona con il compito di manager in un ente sportivo
http://www.wikidata.org/entity/Q978044,dirigenti,wikidata,it
http://www.wikidata.org/entity/Q10730252,disc jockey radiofonico,wikidata,it
http://www.wikidata.org/entity/Q3089940,discografico,wikidata,it
http://www.wikidata.org/entity/Q15296811,disegnatore,wikidata,it,colui che esegue disegni professionalmente
http://www.wikidata.org/entity/Q51085009,disegnatore di scena,wikidata,it
http://www.wikidata.org/entity/Q14623005,disegnatore edile,wikidata,it
http://www.wikidata.org/entity/Q11287574,disegnatore industriale,wikidata,it
http://www.wikidata.org/entity/Q683754,disegnatore tecnico,wikidata,it,professione
http://www.wikidata.org/entity/Q570755,dispatcher,wikidata,it,professione
http://www.wikidata.org/entity/Q15143191,divulgatore scientifico,wikidata,it
http://www.wikidata.org/entity/Q37226,docente,wikidata,it,figura professionale che insegna
http://www.wikidata.org/entity/Q80027163,docente di economia,wikidata,it,professione
http://www.wikidata.org/entity/Q101444631,docente di lingua inglese,wikidata,it,persona che insegna la lingua inglese
http://www.wikidata.org/entity/Q2109723,docente di scuola primaria in Svizzera,wikidata,it,docente che insegna in una scuola primaria in Svizzera
http://www.wikidata.org/entity/Q1235152,documentalista,wikidata,it
http://www.wikidata.org/entity/Q11814411,documentarista,wikidata,it
http://www.wikidata.org/entity/Q218548,doganalista,wikidata,it
http://www.wikidata.org/entity/Q247797,doganiere,wikidata,it,professione
http://www.wikidata.org/entity/Q540391,dominatrice,wikidata,it,donna che interpreta un ruolo dominante nelle pratiche BDSM
http://www.wikidata.org/entity/Q252628,donna forzuta,wikidata,it
http://www.wikidata.org/entity/Q11481802,doppiatore,wikidata,it,attore specializzato nel doppiaggio voce
http://www.wikidata.org/entity/Q1058375,doppio gioco,wikidata,it,professione
http://www.wikidata.org/entity/Q281795,doratore,wikidata,it
http://www.wikidata.org/entity/Q4771850,doshu,wikidata,it,titolo delle arti marziali
http://www.wikidata.org/entity/Q16889429,dossografo,wikidata,it
http://www.wikidata.org/entity/Q749813,doula,wikidata,it
http://www.wikidata.org/entity/Q1136290,dragomanno,wikidata,it
http://www.wikidata.org/entity/Q7892860,droghiere,wikidata,it
http://www.wikidata.org/entity/Q559597,ebanista,wikidata,it
http://www.wikidata.org/entity/Q4988856,ebraista,wikidata,it
http://www.wikidata.org/entity/Q15839134,ecologo,wikidata,it,persona specializzata nel campo dell'ecologia
http://www.wikidata.org/entity/Q188094,economista,wikidata,it,persona che studia l'economia
http://www.wikidata.org/entity/Q2516866,editore,wikidata,it,persona che si occupa di pubblicare libri
http://www.wikidata.org/entity/Q105044823,editore,wikidata,it,persona o organizzazione responsabile per la pubblicazione e distribuzione di prodotti a stampa o media digitali
http://www.wikidata.org/entity/Q222836,editore musicale,wikidata,it,editore specializzato nella pubblicazione di opere musicali
http://www.wikidata.org/entity/Q17342450,editorialista,wikidata,it
http://www.wikidata.org/entity/Q974144,educatore,wikidata,it,persona dedita all'educazione
http://www.wikidata.org/entity/Q1637531,educatore cinofilo,wikidata,it
http://www.wikidata.org/entity/Q56327728,educatore per la prima infanzia,wikidata,it,figura professionale che si occupa di educazione; in particolare rivolta a bambini aventi un'età compresa tra gli zero e i tre anni e alle loro famiglie
http://www.wikidata.org/entity/Q99543230,educatore prescolastico,wikidata,it,responsabile dell'istruzione prescolastica
http://www.wikidata.org/entity/Q21507004,educatore sessuale,wikidata,it
http://www.wikidata.org/entity/Q1227197,educatore sociale,wikidata,it
http://www.wikidata.org/entity/Q1350189,egittologo,wikidata,it,professione
http://www.wikidata.org/entity/Q3721346,elementi del francobollo,wikidata,it
http://www.wikidata.org/entity/Q1657500,elemosiniere,wikidata,it
http://www.wikidata.org/entity/Q165029,elettricista,wikidata,it,Colui che è addetto ai lavori elettrici
http://www.wikidata.org/entity/Q1327627,elettrotecnico,wikidata,it
http://www.wikidata.org/entity/Q27497422,elmintologo,wikidata,it
http://www.wikidata.org/entity/Q3144914,ematologo,wikidata,it,medico con la specializzazione in ematologia
http://www.wikidata.org/entity/Q16271428,embriologo,wikidata,it
http://www.wikidata.org/entity/Q744738,enciclopedista,wikidata,it
http://www.wikidata.org/entity/Q16314501,enciclopedista,wikidata,it,scrittore o contributore di enciclopedie
http://www.wikidata.org/entity/Q4531850,endocrinologo,wikidata,it
http://www.wikidata.org/entity/Q67502614,endodonzista,wikidata,it
http://www.wikidata.org/entity/Q3542795,enologo,wikidata,it,esperto di enologia
http://www.wikidata.org/entity/Q45748643,enologo,wikidata,it,persona che coltiva la vigna e produce il vino
http://www.wikidata.org/entity/Q3055126,entomologo,wikidata,it,scienziato specializzato in entomologia
http://www.wikidata.org/entity/Q9254252,epariti,wikidata,it
http://www.wikidata.org/entity/Q30112358,epatologo,wikidata,it
http://www.wikidata.org/entity/Q20107997,epibate,wikidata,it
http://www.wikidata.org/entity/Q13416803,epidemiologo,wikidata,it,scienziato che si occupa di epidemiologia
http://www.wikidata.org/entity/Q15632632,epigrafista,wikidata,it,persona che pratica l'epigrafia
http://www.wikidata.org/entity/Q26237228,epigrammista,wikidata,it,autore di epigrammi
http://www.wikidata.org/entity/Q15632482,epistemologo,wikidata,it,persona che si occupa di epistemologia
http://www.wikidata.org/entity/Q21141393,eptatleta,wikidata,it,atleta che gareggia nell'eptathlon
http://www.wikidata.org/entity/Q667978,eques,wikidata,it
http://www.wikidata.org/entity/Q373021,equipaggio di un aereo,wikidata,it,personale che opera su un aereo in volo; inclusi piloti; operatori tecnici e assistenti
http://www.wikidata.org/entity/Q3133901,erborista,wikidata,it
http://www.wikidata.org/entity/Q2083925,erborizzatore,wikidata,it
http://www.wikidata.org/entity/Q2390438,eresiarca,wikidata,it,fondatore o il capo di un movimento eretico
http://www.wikidata.org/entity/Q16271064,erpetologo,wikidata,it
http://www.wikidata.org/entity/Q2896489,esaminatore di brevetti,wikidata,it
http://www.wikidata.org/entity/Q1139055,esattore,wikidata,it,professione
http://www.wikidata.org/entity/Q654437,esecutore testamentario,wikidata,it
http://www.wikidata.org/entity/Q21185790,esegeta,wikidata,it,autore di esegesi
http://www.wikidata.org/entity/Q16897774,esistenzialista,wikidata,it
http://www.wikidata.org/entity/Q3061999,esobiologo,wikidata,it
http://www.wikidata.org/entity/Q16004492,esoterista,wikidata,it
http://www.wikidata.org/entity/Q56810907,esperantologo,wikidata,it
http://www.wikidata.org/entity/Q66775776,esperto commerciale,wikidata,it
http://www.wikidata.org/entity/Q21448044,esperto di balistica,wikidata,it
http://www.wikidata.org/entity/Q10568847,esperto di logistica,wikidata,it
http://www.wikidata.org/entity/Q21550346,esteta,wikidata,it
http://www.wikidata.org/entity/Q2752318,estetista,wikidata,it
http://www.wikidata.org/entity/Q5403434,eticista,wikidata,it,esperto di etica
http://www.wikidata.org/entity/Q16312408,etimologista,wikidata,it
http://www.wikidata.org/entity/Q12347522,etnografo,wikidata,it,persona specializzata in etnografia
http://www.wikidata.org/entity/Q1371378,etnologo,wikidata,it,scienziato che studia l'etnologia
http://www.wikidata.org/entity/Q16831721,etologo,wikidata,it
http://www.wikidata.org/entity/Q20743624,etruscologo,wikidata,it,persone che pratica l'etruscologia
http://www.wikidata.org/entity/Q3060597,eurocrate,wikidata,it,portmanteau di "europei" e "burocrati"
http://www.wikidata.org/entity/Q64689213,fabbricante d'armi,wikidata,it
http://www.wikidata.org/entity/Q88208289,fabbricante di mappamondi,wikidata,it,professionista che costruisce mappamondi terrestri; celesti e simili
http://www.wikidata.org/entity/Q885122,fabbricante di pianoforti,wikidata,it,professione
http://www.wikidata.org/entity/Q1924874,fabbricante di strumenti a fiato in ottone,wikidata,it
http://www.wikidata.org/entity/Q3738156,faccendiere,wikidata,it
http://www.wikidata.org/entity/Q12310971,fagottista,wikidata,it
http://www.wikidata.org/entity/Q3738757,falsario,wikidata,it,colui che conia monete; banconote o documenti senza permesso o che comunque copia materiale che per legge non si può copiare
http://www.wikidata.org/entity/Q18511668,falsario d'arte,wikidata,it
http://www.wikidata.org/entity/Q846750,fantino,wikidata,it,colui che monta un cavallo da corsa
http://www.wikidata.org/entity/Q1999841,faqih,wikidata,it
http://www.wikidata.org/entity/Q2114605,farmacologo,wikidata,it
http://www.wikidata.org/entity/Q5436793,fashionista,wikidata,it,pagina di disambiguazione di un progetto Wikimedia
http://www.wikidata.org/entity/Q3064032,favolista,wikidata,it,autore di favole
http://www.wikidata.org/entity/Q3742379,femmina accabadora,wikidata,it,leggendaria donna dispensatrice di morte agli agonizzanti sardi
http://www.wikidata.org/entity/Q28045801,fenomenologo,wikidata,it
http://www.wikidata.org/entity/Q2291159,ferraiolo,wikidata,it,artigiano che lavora con il ferro
http://www.wikidata.org/entity/Q7063944,ferroviere,wikidata,it,lavoratore ferroviario
http://www.wikidata.org/entity/Q1339249,fiduciario,wikidata,it
http://www.wikidata.org/entity/Q3744886,figurinista,wikidata,it
http://www.wikidata.org/entity/Q3073738,filibusta,wikidata,it
http://www.wikidata.org/entity/Q16267607,filologo classico,wikidata,it,persona specializzata nella filologia dei testi latini e greci antichi
http://www.wikidata.org/entity/Q2504617,filologo romanzo,wikidata,it,filologo specializzato nello studio delle lingue romanze
http://www.wikidata.org/entity/Q4964182,filosofo,wikidata,it,persona che si occupa di filosofia
http://www.wikidata.org/entity/Q18930236,filosofo del linguaggio,wikidata,it
http://www.wikidata.org/entity/Q18930007,filosofo della politica,wikidata,it
http://www.wikidata.org/entity/Q16389557,filosofo della scienza,wikidata,it
http://www.wikidata.org/entity/Q1979607,finanziere,wikidata,it
http://www.wikidata.org/entity/Q169470,fisico,wikidata,it,scienziato che si occupa di fisica
http://www.wikidata.org/entity/Q1916621,fisico medico,wikidata,it
http://www.wikidata.org/entity/Q16742096,fisico nucleare,wikidata,it
http://www.wikidata.org/entity/Q29909337,fisico sperimentale,wikidata,it
http://www.wikidata.org/entity/Q19350898,fisico teorico,wikidata,it
http://www.wikidata.org/entity/Q16744668,fisicochimico,wikidata,it
http://www.wikidata.org/entity/Q2055046,fisiologo,wikidata,it,scienziato che studia il funzionamento degli organismi viventi
http://www.wikidata.org/entity/Q60244908,fisiologo vegetale,wikidata,it,scienziato che studia la fisiologia vegetale
http://www.wikidata.org/entity/Q71135051,fisiopatologo,wikidata,it
http://www.wikidata.org/entity/Q47825396,fitogeografo,wikidata,it
http://www.wikidata.org/entity/Q3746192,fitopatologo,wikidata,it
http://www.wikidata.org/entity/Q3746198,fittavolo,wikidata,it
http://www.wikidata.org/entity/Q19757114,floricoltore,wikidata,it
http://www.wikidata.org/entity/Q3075052,folclorista,wikidata,it,persona che studia il folclore
http://www.wikidata.org/entity/Q4439155,fondista,wikidata,it,atleta che gareggia in una competizione di atletica leggera lunga almeno cinque chilometri
http://www.wikidata.org/entity/Q13382608,fondista,wikidata,it,sportivo che pratica lo sci di fondo
http://www.wikidata.org/entity/Q19435686,fonditore,wikidata,it,operaio specializzato nella fusione di metalli
http://www.wikidata.org/entity/Q70334632,fonditore,wikidata,it,attività che consiste nel creare opere d'arte mediante fusione di metalli
http://www.wikidata.org/entity/Q47491160,fonetista,wikidata,it
http://www.wikidata.org/entity/Q46163584,fonologo,wikidata,it
http://www.wikidata.org/entity/Q25936100,food blogger,wikidata,it,professione
http://www.wikidata.org/entity/Q885444,forgiatore di spade,wikidata,it
http://www.wikidata.org/entity/Q21234492,fossore,wikidata,it,nei primi secoli dell'era cristiana era colui che si occupava della manutenzione dei cimiteri; incluso lo scavo delle catacombe; era considerato l'ultimo gradino della gerarchia ecclesiastica
http://www.wikidata.org/entity/Q33231,fotografo,wikidata,it,persona che produce fotografie; sia per professione che per diletto; utilizzando la macchina fotografica
http://www.wikidata.org/entity/Q3381574,fotografo d'architettura,wikidata,it
http://www.wikidata.org/entity/Q11496048,fotografo di guerra,wikidata,it
http://www.wikidata.org/entity/Q5864475,fotografo pubblicitario,wikidata,it
http://www.wikidata.org/entity/Q3357567,fotomodello,wikidata,it
http://www.wikidata.org/entity/Q957729,fotoreporter,wikidata,it,fotografo e giornalista
http://www.wikidata.org/entity/Q11333691,francesista,wikidata,it
http://www.wikidata.org/entity/Q64030843,frate minore,wikidata,it,membro dell'Ordine dei frati minori
http://www.wikidata.org/entity/Q215279,freelance,wikidata,it
http://www.wikidata.org/entity/Q4443713,fuciliere,wikidata,it,soldato di fanteria armato di fucile
http://www.wikidata.org/entity/Q1310622,fullo,wikidata,it,testo di prova
http://www.wikidata.org/entity/Q715301,fumettista,wikidata,it,autore di storie a fumetti
http://www.wikidata.org/entity/Q3024627,fumettista editoriale,wikidata,it,autore di fumetti con accezione politica o sociale
http://www.wikidata.org/entity/Q212238,funzionario,wikidata,it,persona titolare di un ufficio nell'ambito di un ente pubblico
http://www.wikidata.org/entity/Q1328323,funzionario,wikidata,it
http://www.wikidata.org/entity/Q16258947,funzionario,wikidata,it,funzionario civile in un paese germanofono
http://www.wikidata.org/entity/Q5121444,funzionario dei servizi segreti,wikidata,it
http://www.wikidata.org/entity/Q63755375,funzionario di classe A,wikidata,it
http://www.wikidata.org/entity/Q15986539,funzionario sportivo,wikidata,it,funzionario in un'organizzazione sportiva
http://www.wikidata.org/entity/Q1147709,fuochista,wikidata,it,conduttore dei generatori di vapore
http://www.wikidata.org/entity/Q1488015,gabbai,wikidata,it
http://www.wikidata.org/entity/Q20771242,gallerista,wikidata,it,proprietario di una galleria d'arte
http://www.wikidata.org/entity/Q19760296,gambista,wikidata,it
http://www.wikidata.org/entity/Q2702296,game director,wikidata,it
http://www.wikidata.org/entity/Q443169,garde manger,wikidata,it
http://www.wikidata.org/entity/Q537459,garimpeiro,wikidata,it
http://www.wikidata.org/entity/Q82723,geisha,wikidata,it,ragazza giapponese attraente; colta e raffinata; addetta a intrattenere gli ospiti di una casa da tè
http://www.wikidata.org/entity/Q16738642,gemmologo,wikidata,it
http://www.wikidata.org/entity/Q8963721,genealogista,wikidata,it
http://www.wikidata.org/entity/Q1210069,general manager,wikidata,it,dirigente con la responsabilità generale su un'attività
http://www.wikidata.org/entity/Q3126128,genetista,wikidata,it,biologo che studia genetica
http://www.wikidata.org/entity/Q948692,gensakusha,wikidata,it
http://www.wikidata.org/entity/Q23823874,geobiologo,wikidata,it
http://www.wikidata.org/entity/Q19961388,geobotanico,wikidata,it
http://www.wikidata.org/entity/Q16335312,geochimico,wikidata,it
http://www.wikidata.org/entity/Q11699606,geodeta,wikidata,it,scienziato che studia la geodesia
http://www.wikidata.org/entity/Q12094958,geofisico,wikidata,it,studioso di geofisica
http://www.wikidata.org/entity/Q901402,geografo,wikidata,it,scienziato che studia la geografia
http://www.wikidata.org/entity/Q71050729,geoinformatico,wikidata,it
http://www.wikidata.org/entity/Q520549,geologo,wikidata,it,scienziato che studia la geologia
http://www.wikidata.org/entity/Q91172993,geomante,wikidata,it,persona che pratica la geomanzia
http://www.wikidata.org/entity/Q2517044,geometra,wikidata,it
http://www.wikidata.org/entity/Q16245517,geometra,wikidata,it,tecnico abilitato a effettuare misure e rilevazioni topografiche; progettare e dirigere modeste costruzioni
http://www.wikidata.org/entity/Q38053159,geomorfologo,wikidata,it
http://www.wikidata.org/entity/Q16947320,geopolitologo,wikidata,it
http://www.wikidata.org/entity/Q27146860,geotecnico,wikidata,it
http://www.wikidata.org/entity/Q2580327,geriatra,wikidata,it,medico che opera avendo ben presenti le nozioni fornite dalla gerontologia
http://www.wikidata.org/entity/Q2599593,germanista,wikidata,it
http://www.wikidata.org/entity/Q20107384,gerontologo,wikidata,it
http://www.wikidata.org/entity/Q3743137,gestione delle risorse naturali,wikidata,it
http://www.wikidata.org/entity/Q1056396,gestione delle risorse umane,wikidata,it,specialità
http://www.wikidata.org/entity/Q5673576,gestore,wikidata,it,persona che si occupa di burocrazia a nome di altri in Spagna e Messico
http://www.wikidata.org/entity/Q7231725,gestore patrimoniale,wikidata,it
http://www.wikidata.org/entity/Q623386,ghostwriter,wikidata,it
http://www.wikidata.org/entity/Q2640827,ginecologo,wikidata,it,medico specializzato in ginecologia
http://www.wikidata.org/entity/Q16947675,ginnasta,wikidata,it
http://www.wikidata.org/entity/Q13381572,ginnasta artistico,wikidata,it
http://www.wikidata.org/entity/Q24037210,ginnasta ritmico,wikidata,it
http://www.wikidata.org/entity/Q1365155,ginnetto,wikidata,it
http://www.wikidata.org/entity/Q24114117,giocatore,wikidata,it,persona che gioca d'azzardo; professionalmente o ricreativamente
http://www.wikidata.org/entity/Q23929009,giocatore di backgammon,wikidata,it
http://www.wikidata.org/entity/Q13141064,giocatore di badminton,wikidata,it
http://www.wikidata.org/entity/Q10871364,giocatore di baseball,wikidata,it
http://www.wikidata.org/entity/Q11336312,giocatore di baseball professionista,wikidata,it
http://www.wikidata.org/entity/Q17361156,giocatore di beach volley,wikidata,it
http://www.wikidata.org/entity/Q18544928,giocatore di biliardo,wikidata,it
http://www.wikidata.org/entity/Q20540007,giocatore di biliardo,wikidata,it
http://www.wikidata.org/entity/Q18437198,giocatore di bridge,wikidata,it
http://www.wikidata.org/entity/Q17516936,giocatore di curling,wikidata,it
http://www.wikidata.org/entity/Q23868946,giocatore di floorball,wikidata,it
http://www.wikidata.org/entity/Q19204627,giocatore di football americano,wikidata,it,persona che pratica il football americano
http://www.wikidata.org/entity/Q14128148,giocatore di football americano o di football canadese,wikidata,it,Sportivo che pratica il football americano; il football canadese o un'altra variante di giridiron football
http://www.wikidata.org/entity/Q13414980,giocatore di football australiano,wikidata,it
http://www.wikidata.org/entity/Q19841381,giocatore di football canadese,wikidata,it,sportivo che pratica il football canadese
http://www.wikidata.org/entity/Q18574233,giocatore di freccette,wikidata,it
http://www.wikidata.org/entity/Q17682262,giocatore di lacrosse,wikidata,it
http://www.wikidata.org/entity/Q17619498,giocatore di netball,wikidata,it
http://www.wikidata.org/entity/Q19746576,giocatore di palla basca,wikidata,it
http://www.wikidata.org/entity/Q15295720,giocatore di poker,wikidata,it
http://www.wikidata.org/entity/Q13218361,giocatore di polo,wikidata,it,professione
http://www.wikidata.org/entity/Q17611899,giocatore di racquetball,wikidata,it
http://www.wikidata.org/entity/Q11538947,giocatore di shogi,wikidata,it
http://www.wikidata.org/entity/Q17165321,giocatore di snooker,wikidata,it
http://www.wikidata.org/entity/Q13388586,giocatore di softball,wikidata,it
http://www.wikidata.org/entity/Q3388309,giocatore temporaneo,wikidata,it,sportivo ingaggiato per sostituire un elemento infortunato o convocato per impegni federali internazionali
http://www.wikidata.org/entity/Q336221,gioielliere,wikidata,it,commerciante che si occupa della vendita di oggetti in oro; argento; pietre preziose
http://www.wikidata.org/entity/Q1055825,giornalismo on-line,wikidata,it
http://www.wikidata.org/entity/Q1930187,giornalista,wikidata,it,colui che si occupa di scoprire; analizzare; descrivere e scegliere notizie
http://www.wikidata.org/entity/Q15986551,giornalista di scacchi,wikidata,it
http://www.wikidata.org/entity/Q71472040,giornalista freelance,wikidata,it
http://www.wikidata.org/entity/Q20669622,giornalista musicale,wikidata,it
http://www.wikidata.org/entity/Q15973695,giornalista politico,wikidata,it
http://www.wikidata.org/entity/Q3765898,giornalista professionista,wikidata,it,professione riconosciuta ai giornalisti che esercitano in modo continuativo
http://www.wikidata.org/entity/Q3765897,giornalista pubblicista,wikidata,it,persona che non esercita l'attività giornalistica come professione principale
http://www.wikidata.org/entity/Q17433421,giornalista scientifico,wikidata,it
http://www.wikidata.org/entity/Q13219447,giornalista sportivo,wikidata,it
http://www.wikidata.org/entity/Q270389,giornalista televisivo,wikidata,it
http://www.wikidata.org/entity/Q22976182,giornalista televisivo,wikidata,it
http://www.wikidata.org/entity/Q2685095,giovanotto di coperta,wikidata,it,membro della sezione di coperta di una nave mercantile
http://www.wikidata.org/entity/Q17037595,giovanotto di macchina,wikidata,it,membro della sezione di macchina di una nave mercantile
http://www.wikidata.org/entity/Q1937330,giramondo,wikidata,it
http://www.wikidata.org/entity/Q5121550,giudaista,wikidata,it
http://www.wikidata.org/entity/Q3502546,giudice,wikidata,it,persona che sovraintende allo svolgimento di un match o un torneo di tennis
http://www.wikidata.org/entity/Q13554447,giudice capo,wikidata,it,giudice più alto in grado di un tribunale composto da più giudici
http://www.wikidata.org/entity/Q7831495,giudice di atletica leggera,wikidata,it
http://www.wikidata.org/entity/Q329455,giudice di pace,wikidata,it
http://www.wikidata.org/entity/Q2664701,giureconsulto,wikidata,it,esperto del diritto che dà pareri su determinate questioni o che si dedica all'insegnamento delle discipline del diritto
http://www.wikidata.org/entity/Q4621445,giustiziere,wikidata,it,individuo che mette in atto una forma di giustizia personale
http://www.wikidata.org/entity/Q15623737,glaciologo,wikidata,it
http://www.wikidata.org/entity/Q5880759,glaucomatologo,wikidata,it
http://www.wikidata.org/entity/Q55612723,glittologo,wikidata,it
http://www.wikidata.org/entity/Q1144638,glossatore,wikidata,it
http://www.wikidata.org/entity/Q105809602,glossografo,wikidata,it,studioso di glosse
http://www.wikidata.org/entity/Q88372589,glottologo,wikidata,it
http://www.wikidata.org/entity/Q1206912,glottoteta,wikidata,it
http://www.wikidata.org/entity/Q11303721,golfista,wikidata,it,giocatore di golf
http://www.wikidata.org/entity/Q490253,golfista professionista,wikidata,it
http://www.wikidata.org/entity/Q1537035,gondoliere,wikidata,it
http://www.wikidata.org/entity/Q1540278,governante,wikidata,it
http://www.wikidata.org/entity/Q2596569,governante,wikidata,it
http://www.wikidata.org/entity/Q132050,governatore,wikidata,it,funzionario a capo di un settore; civile o militare
http://www.wikidata.org/entity/Q17765219,governatore coloniale,wikidata,it
http://www.wikidata.org/entity/Q627325,grafico,wikidata,it
http://www.wikidata.org/entity/Q1925963,grafico,wikidata,it
http://www.wikidata.org/entity/Q2000124,grafico di francobolli,wikidata,it,persona che disegna francobolli
http://www.wikidata.org/entity/Q18916625,grecista,wikidata,it,studioso dell'antica Grecia
http://www.wikidata.org/entity/Q511054,griot,wikidata,it
http://www.wikidata.org/entity/Q70660439,gruista,wikidata,it
http://www.wikidata.org/entity/Q15819198,guantaio,wikidata,it
http://www.wikidata.org/entity/Q3738699,guardaboschi,wikidata,it,figura professionale che si occupa di tutela e salvaguardia dei boschi
http://www.wikidata.org/entity/Q11682235,guardacaccia,wikidata,it
http://www.wikidata.org/entity/Q1479935,guardaparco,wikidata,it,operatore con funzioni di vigilanza e controllo in un parco o riserva naturale
http://www.wikidata.org/entity/Q680928,guardia,wikidata,it
http://www.wikidata.org/entity/Q472666,guardia campestre,wikidata,it,funzionario territoriale avente la funzione di proteggere il demanio rurale
http://www.wikidata.org/entity/Q851436,guardia del corpo,wikidata,it
http://www.wikidata.org/entity/Q856887,guardia giurata,wikidata,it,tipo di guardia privata
http://www.wikidata.org/entity/Q1766113,guardiano del faro,wikidata,it
http://www.wikidata.org/entity/Q2518689,guaritore,wikidata,it,persona che pratica l'arte della guarigione utilizzando pratiche tradizionali; rimedi basati sull'uso di erbe e il potere della suggestione
http://www.wikidata.org/entity/Q1250916,guerriero,wikidata,it
http://www.wikidata.org/entity/Q14290559,guida,wikidata,it
http://www.wikidata.org/entity/Q819677,guida alpina,wikidata,it
http://www.wikidata.org/entity/Q1039099,guida turistica,wikidata,it
http://www.wikidata.org/entity/Q907647,gyōji,wikidata,it
http://www.wikidata.org/entity/Q27062349,harri-jasotzailea,wikidata,it
http://www.wikidata.org/entity/Q11774891,hockeista su ghiaccio,wikidata,it,persona che pratica l'hockey su ghiaccio
http://www.wikidata.org/entity/Q20900796,hockeista su pista,wikidata,it
http://www.wikidata.org/entity/Q10843263,hockeista su prato,wikidata,it,giocatore di hockey su prato
http://www.wikidata.org/entity/Q5915917,housemaster,wikidata,it
http://www.wikidata.org/entity/Q20108229,iatralipta,wikidata,it
http://www.wikidata.org/entity/Q4199058,iconografo,wikidata,it,pittore di icone
http://www.wikidata.org/entity/Q41322966,iconografo,wikidata,it
http://www.wikidata.org/entity/Q226008,idol giapponese,wikidata,it
http://www.wikidata.org/entity/Q521987,idol sudcoreano,wikidata,it
http://www.wikidata.org/entity/Q252924,idraulico,wikidata,it,professione
http://www.wikidata.org/entity/Q16003980,idrobiologo,wikidata,it
http://www.wikidata.org/entity/Q35380338,idrogeologo,wikidata,it,geologo specialista di acque sotterranee
http://www.wikidata.org/entity/Q10295465,idrografo,wikidata,it
http://www.wikidata.org/entity/Q3644587,idrologo,wikidata,it,scienziato che studia l'acqua
http://www.wikidata.org/entity/Q651566,igienista,wikidata,it,professione medica
http://www.wikidata.org/entity/Q11879988,il servizio sociabile,wikidata,it
http://www.wikidata.org/entity/Q1658894,illusionista,wikidata,it
http://www.wikidata.org/entity/Q644687,illustratore,wikidata,it,persona che esegue le illustrazioni di un testo
http://www.wikidata.org/entity/Q3148760,illustratore botanico,wikidata,it
http://www.wikidata.org/entity/Q27472738,illustratore di copertine,wikidata,it
http://www.wikidata.org/entity/Q17098559,illustratore di fumetti,wikidata,it,artista che lavora alla creazione di fumetti; graphic novel e altre forme d'arti simili
http://www.wikidata.org/entity/Q27943388,illustratore di moda,wikidata,it,mestiere nel mondo della moda di chi disegna o dipinge immagini e capi di abbigliamento per scopi editoriali o pubblicitari
http://www.wikidata.org/entity/Q19507792,illustratore scientifico,wikidata,it
http://www.wikidata.org/entity/Q288728,imbianchino,wikidata,it,professione
http://www.wikidata.org/entity/Q1148872,imitatore,wikidata,it
http://www.wikidata.org/entity/Q1096878,immersione subacquea,wikidata,it,attività che permette di immergere il corpo sotto l'acqua e di nuotare
http://www.wikidata.org/entity/Q39018,imperatore,wikidata,it,tipo di monarca
