File,Lemma,Occurrences,Language,LemmaID,Source,Tags,Author,Title,Gender,Year,Decade,Description
Righetti-Carlo_La-Scapigliatura_1861.txt,maestra,2,it,http://www.wikidata.org/entity/Q78812499,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,insegnante nella scuola elementare
Righetti-Carlo_La-Scapigliatura_1861.txt,cavaliere,6,it,http://www.wikidata.org/entity/Q2730732,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,atleta che pratica lo sport dell'equitazione
Righetti-Carlo_La-Scapigliatura_1861.txt,spia,3,it,http://www.wikidata.org/entity/Q9352089,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,soggetto atto a praticare l'attività di spionaggio per conto di agenzie governative
Righetti-Carlo_La-Scapigliatura_1861.txt,capo,64,it,http://www.wikidata.org/entity/Q59260362,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,posizione all'interno di una organizzazione
Righetti-Carlo_La-Scapigliatura_1861.txt,filosofo,8,it,http://www.wikidata.org/entity/Q4964182,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,persona che si occupa di filosofia
Righetti-Carlo_La-Scapigliatura_1861.txt,romanziere,3,it,http://www.wikidata.org/entity/Q6625963,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,autore di romanzi e/o racconti
Righetti-Carlo_La-Scapigliatura_1861.txt,narratore,3,it,http://www.wikidata.org/entity/Q755070,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,chi racconta la storia al pubblico
Righetti-Carlo_La-Scapigliatura_1861.txt,guantaio,3,it,http://www.wikidata.org/entity/Q15819198,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,
Righetti-Carlo_La-Scapigliatura_1861.txt,lettore,11,it,http://www.wikidata.org/entity/Q1569495,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,posizione accademica di rango inferiore al professore
Righetti-Carlo_La-Scapigliatura_1861.txt,sarto,1,it,http://www.wikidata.org/entity/Q242468,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,professione di chi confeziona; ripara o modifica abiti
Righetti-Carlo_La-Scapigliatura_1861.txt,regina,4,it,http://www.wikidata.org/entity/Q16511993,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,monarca di genere femminile
Righetti-Carlo_La-Scapigliatura_1861.txt,re,2,it,http://www.wikidata.org/entity/Q12097,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,titolo nobiliare maschile
Righetti-Carlo_La-Scapigliatura_1861.txt,cocchiere,10,it,http://www.wikidata.org/entity/Q1221610,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,
Righetti-Carlo_La-Scapigliatura_1861.txt,letterato,2,it,http://www.wikidata.org/entity/Q6673651,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,chi lavora in letteratura
Righetti-Carlo_La-Scapigliatura_1861.txt,poeta,4,it,http://www.wikidata.org/entity/Q49757,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,scrittore di poesie
Righetti-Carlo_La-Scapigliatura_1861.txt,tutore,18,it,http://www.wikidata.org/entity/Q901222,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,insegnante che da' lezioni private
Righetti-Carlo_La-Scapigliatura_1861.txt,cassiere,1,it,http://www.wikidata.org/entity/Q1735282,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,profesione
Righetti-Carlo_La-Scapigliatura_1861.txt,ufficiale,2,it,http://www.wikidata.org/entity/Q61022630,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,
Righetti-Carlo_La-Scapigliatura_1861.txt,banchiere,4,it,http://www.wikidata.org/entity/Q806798,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,proprietario o dirigente di una banca
Righetti-Carlo_La-Scapigliatura_1861.txt,cuoco,1,it,http://www.wikidata.org/entity/Q2276446,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,collaboratore domestico
Righetti-Carlo_La-Scapigliatura_1861.txt,maschera,9,it,http://www.wikidata.org/entity/Q25410306,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,figura professionale in ambito teatrale
Righetti-Carlo_La-Scapigliatura_1861.txt,mercante,1,it,http://www.wikidata.org/entity/Q215536,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,persona che si occupa di acquistare e rivendere (ad un prezzo maggiore) un determinato bene o prodotto
Righetti-Carlo_La-Scapigliatura_1861.txt,portinaio,3,it,http://www.wikidata.org/entity/Q2664461,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,terme
Righetti-Carlo_La-Scapigliatura_1861.txt,agente,8,it,http://www.wikidata.org/entity/Q835173,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,
Righetti-Carlo_La-Scapigliatura_1861.txt,guardia,6,it,http://www.wikidata.org/entity/Q680928,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,
Righetti-Carlo_La-Scapigliatura_1861.txt,modello,1,it,http://www.wikidata.org/entity/Q4610556,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,professione
Righetti-Carlo_La-Scapigliatura_1861.txt,artista,5,it,http://www.wikidata.org/entity/Q483501,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,persona che crea; pratica o dimostra qualsiasi arte
Righetti-Carlo_La-Scapigliatura_1861.txt,musa,1,it,http://www.wikidata.org/entity/Q1954172,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,
Righetti-Carlo_La-Scapigliatura_1861.txt,attore,1,it,http://www.wikidata.org/entity/Q33999,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,professione
Righetti-Carlo_La-Scapigliatura_1861.txt,modista,3,it,http://www.wikidata.org/entity/Q2034021,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,persona che per professione disegna e confeziona vestiti
Righetti-Carlo_La-Scapigliatura_1861.txt,maestro,5,it,http://www.wikidata.org/entity/Q2251335,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,professione
Righetti-Carlo_La-Scapigliatura_1861.txt,scolaro,1,it,http://www.wikidata.org/entity/Q2248623,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,
Righetti-Carlo_La-Scapigliatura_1861.txt,assessore,1,it,http://www.wikidata.org/entity/Q4657217,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,membro della giunta comunale
Righetti-Carlo_La-Scapigliatura_1861.txt,stella,1,it,http://www.wikidata.org/entity/Q15982595,wikidata,profession,Righetti Carlo,La scapigliatura,m,1861,1860_1869,artista del mondo dello spettacolo che gode di molta popolarità
