File,Lemma,Occurrences,Language,LemmaID,Source,Tags,Author,Title,Gender,Year,Decade,Description
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,cuoco,8,it,http://www.wikidata.org/entity/Q2276446,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,collaboratore domestico
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,cocchiere,13,it,http://www.wikidata.org/entity/Q1221610,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,domestico,17,it,http://www.sapere.it/enciclopedia/dom%C3%A8stico.html,sapere,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,domèstico: (ant. e dial. dimèstico); agg. e sm. (pl. m. -ci) [sec. XIII; dal latino domestícus].
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,capo,79,it,http://www.wikidata.org/entity/Q59260362,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,posizione all'interno di una organizzazione
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,brumista,1,it,http://www.sapere.it/enciclopedia/brumista.html,sapere,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,brumista: sm. reg. (pl. -i) [da brum]. Cocchiere; vetturino.
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,predicatore,1,it,http://www.wikidata.org/entity/Q432386,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,garzone,1,it,http://www.sapere.it/enciclopedia/garz%C3%B3ne.html,sapere,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,garzóne: sm. (f. -a) [sec. XIII; francese
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,cavaliere,36,it,http://www.wikidata.org/entity/Q2730732,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,atleta che pratica lo sport dell'equitazione
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,prefetto,13,it,http://www.wikidata.org/entity/Q371909,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,titolo attribuito a titolari di uffici; solitamente pubblici o ecclesiastici
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,archeologo,1,it,http://www.wikidata.org/entity/Q3621491,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,professionista qualificato in una delle branche dell'archeologia
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,giudice,4,it,http://www.wikidata.org/entity/Q3502546,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,persona che sovraintende allo svolgimento di un match o un torneo di tennis
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,cronista,1,it,http://www.wikidata.org/entity/Q3330547,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,autore di una cronaca
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,medico,25,it,http://www.sapere.it/enciclopedia/m%C3%A8dico.html,sapere,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,mèdico: agg. e sm. (pl. m. -ci) [sec. XIII; dal latino medícus; da medēri; curare].
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,direttore,25,it,http://www.wikidata.org/entity/Q1162163,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,ruolo di comando in un'impresa; in un'organizzazione o un'istituzione
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,censore,1,it,http://www.wikidata.org/entity/Q22272441,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,banchiere,1,it,http://www.wikidata.org/entity/Q806798,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,proprietario o dirigente di una banca
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,droghiere,1,it,http://www.wikidata.org/entity/Q7892860,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,deputato,10,it,http://www.wikidata.org/entity/Q1055894,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,membro di una assemblea legislativa
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,diurnista,1,it,http://www.sapere.it/enciclopedia/diurnista.html,sapere,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,diurnista: sm. e f. (pl. m. -i) [sec. XIX; da diurno]. Dipendente di un'amministrazione statale; assunto per lavori saltuari. Gli compete una retribuzione conteggiata a giornate e pari a un trentesimo dello stipendio mensile di un avventizio.
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,ambasciatore,3,it,http://www.wikidata.org/entity/Q121998,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,agente diplomatico che appartiene alla classe di rango più elevato
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,cameriere,3,it,http://www.wikidata.org/entity/Q157195,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,personale di servizio in luoghi di ristorazione o case prevate
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,staffiere,2,it,http://www.sapere.it/enciclopedia/staffi%C3%A8re.html,sapere,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,staffière: sm. [sec. XVI; da staffa]. Il servo che in passato seguiva alla staffa il cavaliere; palafreniere. Per estensione; servitore di casa signorile.
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,mugnaio,1,it,http://www.wikidata.org/entity/Q694116,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,tutore,4,it,http://www.wikidata.org/entity/Q901222,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,insegnante che da' lezioni private
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,avvocato,16,it,http://www.wikidata.org/entity/Q21272499,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,in Italia; libero professionista che si occupa di consulenza; assistenza e rappresentanza legale
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,servitore,3,it,http://www.sapere.it/enciclopedia/servit%C3%B3re.html,sapere,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,servitóre: (anticamente
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,educatore,3,it,http://www.wikidata.org/entity/Q974144,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,persona dedita all'educazione
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,maschera,3,it,http://www.wikidata.org/entity/Q25410306,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,figura professionale in ambito teatrale
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,dado,3,sq,http://www.wikidata.org/entity/Q936969,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,custode,30,it,http://www.wikidata.org/entity/Q64155712,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,addetto alla custodia; alla cura; alla sorveglianza di edifici; case; animali; persone
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,stella,10,it,http://www.wikidata.org/entity/Q15982595,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,artista del mondo dello spettacolo che gode di molta popolarità
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,artista,5,it,http://www.wikidata.org/entity/Q483501,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,persona che crea; pratica o dimostra qualsiasi arte
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,poeta,17,it,http://www.wikidata.org/entity/Q49757,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,scrittore di poesie
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,poeta,17,vec,http://www.wikidata.org/entity/Q49757,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,sacrestano,1,it,http://www.wikidata.org/entity/Q1365552,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,maestro,26,it,http://www.wikidata.org/entity/Q2251335,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,professione
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,astronomo,2,it,http://www.wikidata.org/entity/Q11063,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,scienziato che studia i corpi e i fenomeni esterni all'atmosfera terrestre
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,assessore,8,it,http://www.wikidata.org/entity/Q4657217,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,membro della giunta comunale
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,inserviente,3,it,http://www.sapere.it/enciclopedia/inservi%C3%A8nte.html,sapere,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,inserviènte: sm. e f. [sec. XVIII; dal latino inservíens-entis; ppr. di inservīre; servire].
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,vetturale,4,it,http://www.sapere.it/enciclopedia/vettur%C3%A0le.html,sapere,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,vetturàle: sm. [sec. XIII; da vettura]. Chi per mestiere trasporta merci con bestie da soma o carri; carrettiere.
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,serva,4,it,http://www.sapere.it/enciclopedia/s%C3%A8rva.html,sapere,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,sèrva: sf. [sec. XIV; f. di servo].
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,laico,2,it,http://www.wikidata.org/entity/Q726710,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,ortolano,2,it,http://www.sapere.it/enciclopedia/ortolano.html,sapere,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,ortolano: sm. (f. -a) [sec. XIV; latino tardo hortulānus; da hortus; orto].
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,teologo,1,it,http://www.wikidata.org/entity/Q1234713,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,studioso di teologia
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,spazzino,3,it,http://www.sapere.it/enciclopedia/spazz%C3%ACno.html,sapere,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,spazzìno: sm. [sec. XVII; da spazzare]. Chi spazza le strade o altri luoghi pubblici; netturbino; spazzaturaio.
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,oratore,6,it,http://www.wikidata.org/entity/Q12859263,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,guardia,3,it,http://www.wikidata.org/entity/Q680928,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,guardia,3,scn,http://www.wikidata.org/entity/Q680928,wikidata,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,
Fogazzaro-Antonio_Piccolo-mondo-moderno_1901.tsv,usciere,2,it,http://www.sapere.it/enciclopedia/usci%C3%A8re%C2%B9.html,sapere,profession,Fogazzaro Antonio,Piccolo mondo moderno,m,1901,1900_1909,uscière¹: (non comune
