File	Lemma	Occurrences	Language	LemmaID	Source	Tags	Author	Title	Gender	Year	Decade	Description
Svevo-Italo_Una-vita_1892.txt	compagno	5	it	http://www.wikidata.org/entity/Q59820483	wikidata	honorary title	Svevo Italo	Una vita	m	1892	1890_1899	titolo onorifico in uso in molti ordinamenti
Svevo-Italo_Una-vita_1892.txt	poeta	1	it	http://www.wikidata.org/entity/Q49757	wikidata	profession	Svevo Italo	Una vita	m	1892	1890_1899	scrittore di poesie
Svevo-Italo_Una-vita_1892.txt	signore	321	it	http://www.wikidata.org/entity/Q57979877	wikidata	noble rank	Svevo Italo	Una vita	m	1892	1890_1899	Titolo di nobiltà italiana
Svevo-Italo_Una-vita_1892.txt	impiegato	61	it	http://www.wikidata.org/entity/Q738142	wikidata	profession	Svevo Italo	Una vita	m	1892	1890_1899	lavoratore subordinato che svolge una prestazione prevalentemente intellettuale all'interno di un ufficio
Svevo-Italo_Una-vita_1892.txt	capo	55	it	http://www.wikidata.org/entity/Q20920693	wikidata	profession	Svevo Italo	Una vita	m	1892	1890_1899	posizione all'interno di una organizzazione
Svevo-Italo_Una-vita_1892.txt	procuratore	9	it	http://www.wikidata.org/entity/Q3922473	wikidata	profession	Svevo Italo	Una vita	m	1892	1890_1899	soggetto che in base ad un rapporto continuativo ha il potere di compiere per l'imprenditore gli atti pertinenti all'esercizio dell'impresa pur non essendo preposti ad esso
Svevo-Italo_Una-vita_1892.txt	dirigente	6	it	http://www.wikidata.org/entity/Q20008009	wikidata	profession	Svevo Italo	Una vita	m	1892	1890_1899	figura del diritto del lavoro italiano avente incarichi apicali
Svevo-Italo_Una-vita_1892.txt	scrivano	1	it	http://www.sapere.it/enciclopedia/scriv%C3%A0no.html	sapere	profession	Svevo Italo	Una vita	m	1892	1890_1899	scrivàno: sm. [sec. XIII; lat. tardo scriba-ānis; dal class. scriba-ae].
Svevo-Italo_Una-vita_1892.txt	buffone	4	it	http://www.wikidata.org/entity/Q15037346	wikidata	profession	Svevo Italo	Una vita	m	1892	1890_1899	termine col quale si indicava un giullare
Svevo-Italo_Una-vita_1892.txt	medico	30	it	http://www.sapere.it/enciclopedia/m%C3%A8dico.html	sapere	profession	Svevo Italo	Una vita	m	1892	1890_1899	mèdico: agg. e sm. (pl. m. -ci) [sec. XIII; dal latino medícus; da medēri; curare].
Svevo-Italo_Una-vita_1892.txt	nobile	3	it	http://www.wikidata.org/entity/Q3877594	wikidata	nobiliary particle	Svevo Italo	Una vita	m	1892	1890_1899	titolo nobiliare italiano
Svevo-Italo_Una-vita_1892.txt	governante	2	it	http://www.wikidata.org/entity/Q2596569	wikidata	profession	Svevo Italo	Una vita	m	1892	1890_1899	
Svevo-Italo_Una-vita_1892.txt	agente	3	it	http://www.wikidata.org/entity/Q835173	wikidata	profession	Svevo Italo	Una vita	m	1892	1890_1899	
Svevo-Italo_Una-vita_1892.txt	sarta	1	it	http://www.sapere.it/enciclopedia/sarta.html	sapere	profession	Svevo Italo	Una vita	m	1892	1890_1899	sarta: sf. [sec. XV; f. di sarto]. Donna che; in proprio o come lavoratrice dipendente; taglia e confeziona abiti; specialmente femminili.
Svevo-Italo_Una-vita_1892.txt	maestra	2	it	http://www.wikidata.org/entity/Q78812499	wikidata	profession	Svevo Italo	Una vita	m	1892	1890_1899	
Svevo-Italo_Una-vita_1892.txt	rappresentante	1	it	http://www.wikidata.org/entity/Q994779	wikidata	profession	Svevo Italo	Una vita	m	1892	1890_1899	
