File,Lemma,Occurrences,Language,LemmaID,Source,Tags,Author,Title,Gender,Year,Decade,Description
Manzoni-Alessandro_Storia_Della_Colonna_Infame_1842.txt,giudice,100,it,http://www.wikidata.org/entity/Q3502546,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1842,1840_1849,persona che sovraintende allo svolgimento di un match o un torneo di tennis
Manzoni-Alessandro_Storia_Della_Colonna_Infame_1842.txt,scrittore,27,it,http://www.wikidata.org/entity/Q36180,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1842,1840_1849,chiunque crei un lavoro scritto
Manzoni-Alessandro_Storia_Della_Colonna_Infame_1842.txt,capo,7,it,http://www.wikidata.org/entity/Q59260362,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1842,1840_1849,posizione all'interno di una organizzazione
Manzoni-Alessandro_Storia_Della_Colonna_Infame_1842.txt,fisico,1,it,http://www.wikidata.org/entity/Q169470,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1842,1840_1849,scienziato che si occupa di fisica
Manzoni-Alessandro_Storia_Della_Colonna_Infame_1842.txt,comandante,3,it,http://www.wikidata.org/entity/Q849424,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1842,1840_1849,
Manzoni-Alessandro_Storia_Della_Colonna_Infame_1842.txt,cavaliere,3,it,http://www.wikidata.org/entity/Q2730732,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1842,1840_1849,atleta che pratica lo sport dell'equitazione
Manzoni-Alessandro_Storia_Della_Colonna_Infame_1842.txt,stampatore,1,it,http://www.wikidata.org/entity/Q175151,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1842,1840_1849,professione di chi stampa libri o altre pubblicazioni
Manzoni-Alessandro_Storia_Della_Colonna_Infame_1842.txt,architetto,1,it,http://www.wikidata.org/entity/Q42973,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1842,1840_1849,professione di chi progetta edifici e supervisiona la loro costruzione
Manzoni-Alessandro_Storia_Della_Colonna_Infame_1842.txt,avvocato,4,it,http://www.wikidata.org/entity/Q21272499,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1842,1840_1849,in Italia; libero professionista che si occupa di consulenza; assistenza e rappresentanza legale
Manzoni-Alessandro_Storia_Della_Colonna_Infame_1842.txt,lettore,18,it,http://www.wikidata.org/entity/Q1569495,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1842,1840_1849,posizione accademica di rango inferiore al professore
Manzoni-Alessandro_Storia_Della_Colonna_Infame_1842.txt,barbiere,21,it,http://www.wikidata.org/entity/Q107198,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1842,1840_1849,
Manzoni-Alessandro_Storia_Della_Colonna_Infame_1842.txt,deputato,5,it,http://www.wikidata.org/entity/Q1055894,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1842,1840_1849,membro di una assemblea legislativa
Manzoni-Alessandro_Storia_Della_Colonna_Infame_1842.txt,interprete,8,it,http://www.wikidata.org/entity/Q11085831,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1842,1840_1849,persona che traduce oralmente da una lingua di partenza verso una lingua d'arrivo
Manzoni-Alessandro_Storia_Della_Colonna_Infame_1842.txt,supplente,1,it,http://www.wikidata.org/entity/Q3301537,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1842,1840_1849,
Manzoni-Alessandro_Storia_Della_Colonna_Infame_1842.txt,governatore,15,it,http://www.wikidata.org/entity/Q132050,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1842,1840_1849,funzionario a capo di un settore; civile o militare
Manzoni-Alessandro_Storia_Della_Colonna_Infame_1842.txt,maestro,4,it,http://www.wikidata.org/entity/Q2251335,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1842,1840_1849,professione
Manzoni-Alessandro_Storia_Della_Colonna_Infame_1842.txt,criminalista,5,it,http://www.wikidata.org/entity/Q1726903,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1842,1840_1849,
Manzoni-Alessandro_Storia_Della_Colonna_Infame_1842.txt,tipografo,1,it,http://www.wikidata.org/entity/Q1229025,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1842,1840_1849,artigiano che lavora nel campo della tipografia
Manzoni-Alessandro_Storia_Della_Colonna_Infame_1842.txt,re,3,it,http://www.wikidata.org/entity/Q12097,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1842,1840_1849,titolo nobiliare maschile
Manzoni-Alessandro_Storia_Della_Colonna_Infame_1842.txt,reggente,1,it,http://www.wikidata.org/entity/Q477406,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1842,1840_1849,titolo posseduto da un capo di stato ad interim in una monarchia
