File,Lemma,Occurrences,Language,LemmaID,Source,Tags,Author,Title,Gender,Year,Decade,Description
Slataper-Scipio_Il_Mio_Carso_1912.txt,imperatore,1,it,http://www.wikidata.org/entity/Q39018,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,tipo di monarca
Slataper-Scipio_Il_Mio_Carso_1912.txt,capo,24,it,http://www.wikidata.org/entity/Q59260362,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,posizione all'interno di una organizzazione
Slataper-Scipio_Il_Mio_Carso_1912.txt,direttore,3,it,http://www.wikidata.org/entity/Q1162163,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,ruolo di comando in un'impresa; in un'organizzazione o un'istituzione
Slataper-Scipio_Il_Mio_Carso_1912.txt,muratore,3,it,http://www.wikidata.org/entity/Q327321,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,persona specializzata nella costruzione di opere in muratura
Slataper-Scipio_Il_Mio_Carso_1912.txt,meccanico,2,it,http://www.wikidata.org/entity/Q6804564,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,ingegnere o scienziato che si occupa di meccanica
Slataper-Scipio_Il_Mio_Carso_1912.txt,falegname,2,it,http://www.sapere.it/enciclopedia/falegname.html,sapere,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,falegname: sm. [sec. XIV; impt. di fare+legname]. Artigiano che lavora il legno; specialmente fabbricando o riparando mobili.
Slataper-Scipio_Il_Mio_Carso_1912.txt,vetraio,1,it,http://www.wikidata.org/entity/Q2865798,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,
Slataper-Scipio_Il_Mio_Carso_1912.txt,tappezziere,1,it,http://www.wikidata.org/entity/Q23754740,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,persona che produce o ripara imbottiture e rivestimenti di mobili
Slataper-Scipio_Il_Mio_Carso_1912.txt,terrazziere,1,it,http://www.sapere.it/enciclopedia/terrazzi%C3%A8re.html,sapere,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,terrazzière: sm. [sec. XIX; dal francese
Slataper-Scipio_Il_Mio_Carso_1912.txt,taglialegna,1,it,http://www.wikidata.org/entity/Q1124183,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,mestiere che consiste nel taglio degli alberi
Slataper-Scipio_Il_Mio_Carso_1912.txt,contadino,5,it,http://www.sapere.it/enciclopedia/contadino.html,sapere,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,contadino: sm. e agg. [sec. XIV; da contado].
Slataper-Scipio_Il_Mio_Carso_1912.txt,serva,1,it,http://www.sapere.it/enciclopedia/s%C3%A8rva.html,sapere,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,sèrva: sf. [sec. XIV; f. di servo].
Slataper-Scipio_Il_Mio_Carso_1912.txt,scolaro,2,it,http://www.wikidata.org/entity/Q2248623,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,
Slataper-Scipio_Il_Mio_Carso_1912.txt,stella,6,it,http://www.wikidata.org/entity/Q15982595,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,artista del mondo dello spettacolo che gode di molta popolarità
Slataper-Scipio_Il_Mio_Carso_1912.txt,pastore,2,it,http://www.wikidata.org/entity/Q81710,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,persona che guida e si prende cura di un gregge di pecore o altri animali
Slataper-Scipio_Il_Mio_Carso_1912.txt,pescatore,2,it,http://www.wikidata.org/entity/Q331432,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,persona addetta alla cattura di pesci
Slataper-Scipio_Il_Mio_Carso_1912.txt,marinaio,1,it,http://www.wikidata.org/entity/Q10989378,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,membro della sezione di coperta di una nave mercantile
Slataper-Scipio_Il_Mio_Carso_1912.txt,pompiere,2,it,http://www.sapere.it/enciclopedia/pompi%C3%A8re.html,sapere,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,pompière: sm. [sec. XIX; dal francese
Slataper-Scipio_Il_Mio_Carso_1912.txt,poeta,4,it,http://www.wikidata.org/entity/Q49757,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,scrittore di poesie
Slataper-Scipio_Il_Mio_Carso_1912.txt,guardia,5,it,http://www.wikidata.org/entity/Q680928,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,
Slataper-Scipio_Il_Mio_Carso_1912.txt,garzone,1,it,http://www.sapere.it/enciclopedia/garz%C3%B3ne.html,sapere,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,garzóne: sm. (f. -a) [sec. XIII; francese
Slataper-Scipio_Il_Mio_Carso_1912.txt,beccaio,1,it,http://www.sapere.it/enciclopedia/becc%C3%A0io.html,sapere,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,beccàio: (ant. e dialetto beccaro); sm. [sec. XIV; da becco2 ].
Slataper-Scipio_Il_Mio_Carso_1912.txt,portinaio,2,it,http://www.wikidata.org/entity/Q2664461,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,terme
Slataper-Scipio_Il_Mio_Carso_1912.txt,servitore,1,it,http://www.sapere.it/enciclopedia/servit%C3%B3re.html,sapere,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,servitóre: (anticamente
Slataper-Scipio_Il_Mio_Carso_1912.txt,commesso,1,it,http://www.wikidata.org/entity/Q5803091,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,
Slataper-Scipio_Il_Mio_Carso_1912.txt,spia,1,it,http://www.wikidata.org/entity/Q9352089,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,soggetto atto a praticare l'attività di spionaggio per conto di agenzie governative
Slataper-Scipio_Il_Mio_Carso_1912.txt,carbonaio,4,it,http://www.sapere.it/enciclopedia/carbon%C3%A0io.html,sapere,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,carbonàio: (ant. e regionale carbonaro); sm. (f. -a) [sec. XIV; latino carbonaríus].
Slataper-Scipio_Il_Mio_Carso_1912.txt,commerciante,3,it,http://www.sapere.it/enciclopedia/commerciante.html,sapere,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,commerciante: agg. e sm. e f. [sec. XVIII; ppr. di commerciare]. Chi; per professione; esercita il commercio: commerciante all'ingrosso; grossista; commerciante al minuto; dettagliante.
Slataper-Scipio_Il_Mio_Carso_1912.txt,custode,2,it,http://www.wikidata.org/entity/Q64155712,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,addetto alla custodia; alla cura; alla sorveglianza di edifici; case; animali; persone
Slataper-Scipio_Il_Mio_Carso_1912.txt,deputato,1,it,http://www.wikidata.org/entity/Q1055894,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,membro di una assemblea legislativa
Slataper-Scipio_Il_Mio_Carso_1912.txt,ambasciatore,1,it,http://www.wikidata.org/entity/Q121998,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,agente diplomatico che appartiene alla classe di rango più elevato
Slataper-Scipio_Il_Mio_Carso_1912.txt,mercante,1,it,http://www.wikidata.org/entity/Q215536,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,persona che si occupa di acquistare e rivendere (ad un prezzo maggiore) un determinato bene o prodotto
Slataper-Scipio_Il_Mio_Carso_1912.txt,guida,1,it,http://www.wikidata.org/entity/Q14290559,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,
Slataper-Scipio_Il_Mio_Carso_1912.txt,impiegato,1,it,http://www.wikidata.org/entity/Q738142,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,lavoratore subordinato che svolge una prestazione prevalentemente intellettuale all'interno di un ufficio
Slataper-Scipio_Il_Mio_Carso_1912.txt,cocchiere,1,it,http://www.wikidata.org/entity/Q1221610,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,
Slataper-Scipio_Il_Mio_Carso_1912.txt,valigiaio,1,it,http://www.sapere.it/enciclopedia/valigi%C3%A0io.html,sapere,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,valigiàio: sm. (f. -a) [sec. XVI; da valigia]. Chi fabbrica o vende valigie; borse e articoli affini.
Slataper-Scipio_Il_Mio_Carso_1912.txt,capostazione,2,it,http://www.wikidata.org/entity/Q2962020,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,
Slataper-Scipio_Il_Mio_Carso_1912.txt,giornalista,1,it,http://www.wikidata.org/entity/Q1930187,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,colui che si occupa di scoprire; analizzare; descrivere e scegliere notizie
Slataper-Scipio_Il_Mio_Carso_1912.txt,attore,1,it,http://www.wikidata.org/entity/Q33999,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,professione
Slataper-Scipio_Il_Mio_Carso_1912.txt,critico,1,it,http://www.wikidata.org/entity/Q6430706,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,
Slataper-Scipio_Il_Mio_Carso_1912.txt,cacciatore,1,it,http://www.wikidata.org/entity/Q1714828,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,persona che caccia
Slataper-Scipio_Il_Mio_Carso_1912.txt,orologiaio,1,it,http://www.wikidata.org/entity/Q2700922,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,
Slataper-Scipio_Il_Mio_Carso_1912.txt,fiaccheraio,1,it,http://www.sapere.it/enciclopedia/fiaccher%C3%A0io.html,sapere,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,fiaccheràio: sm. toscano [sec. XIX; da fiacchere]. Vetturino di fiacre.
Slataper-Scipio_Il_Mio_Carso_1912.txt,gelataio,1,it,http://www.sapere.it/enciclopedia/gelat%C3%A0io.html,sapere,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,gelatàio: sm. [sec. XIX; da gelato]. Chi fa e vende gelati.
Slataper-Scipio_Il_Mio_Carso_1912.txt,legnaiolo,1,it,http://www.sapere.it/enciclopedia/legnai%C3%B2lo.html,sapere,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,legnaiòlo: (lett. legnaiuòlo); sm. [sec. XIV; da legna]. Lavoratore del legno; specialmente chi esegue lavori grossolani di falegnameria.
Slataper-Scipio_Il_Mio_Carso_1912.txt,negoziante,1,it,http://www.wikidata.org/entity/Q7501153,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,commerciante che possiede o gestisce un esercizio di vendita al dettaglio
Slataper-Scipio_Il_Mio_Carso_1912.txt,maestro,1,it,http://www.wikidata.org/entity/Q2251335,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,professione
Slataper-Scipio_Il_Mio_Carso_1912.txt,letterato,1,it,http://www.wikidata.org/entity/Q6673651,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,chi lavora in letteratura
Slataper-Scipio_Il_Mio_Carso_1912.txt,guardiano,1,it,http://www.sapere.it/enciclopedia/guardiano.html,sapere,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,guardiano: agg. e sm. (f. -a) [sec. XIV: da guardia].
Slataper-Scipio_Il_Mio_Carso_1912.txt,ama,1,it,http://www.wikidata.org/entity/Q1577970,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,pescatrici subacquee in apnea tradizionali giapponesi
Slataper-Scipio_Il_Mio_Carso_1912.txt,fabbro,1,it,http://www.sapere.it/enciclopedia/fabbro.html,sapere,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,fabbro: sm. [sec. XIII; dal latino faber].
Slataper-Scipio_Il_Mio_Carso_1912.txt,pilota,1,it,http://www.wikidata.org/entity/Q475604,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,
Slataper-Scipio_Il_Mio_Carso_1912.txt,carrettiere,1,it,http://www.wikidata.org/entity/Q1473046,wikidata,profession,Slataper Scipio,Il mio Carso,m,1912,1910_1919,
