File,Lemma,Occurrences,Language,LemmaID,Source,Tags,Author,Title,Gender,Year,Decade,Description
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,avvocato,5,it,http://www.wikidata.org/entity/Q21272499,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,in Italia; libero professionista che si occupa di consulenza; assistenza e rappresentanza legale
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,contadino,1,it,http://www.sapere.it/enciclopedia/contadino.html,sapere,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,contadino: sm. e agg. [sec. XIV; da contado].
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,maestro,11,it,http://www.wikidata.org/entity/Q2251335,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,professione
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,domestico,17,it,http://www.sapere.it/enciclopedia/dom%C3%A8stico.html,sapere,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,domèstico: (ant. e dial. dimèstico); agg. e sm. (pl. m. -ci) [sec. XIII; dal latino domestícus].
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,cocchiere,4,it,http://www.wikidata.org/entity/Q1221610,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,re,7,it,http://www.wikidata.org/entity/Q12097,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,titolo nobiliare maschile
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,re,7,scn,http://www.wikidata.org/entity/Q12097,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,suvranu màsculu dûn regnu
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,re,7,vec,http://www.wikidata.org/entity/Q12097,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,ufficiale,12,it,http://www.wikidata.org/entity/Q61022630,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,cavaliere,28,it,http://www.wikidata.org/entity/Q2730732,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,atleta che pratica lo sport dell'equitazione
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,capo,70,it,http://www.wikidata.org/entity/Q59260362,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,posizione all'interno di una organizzazione
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,attore,4,it,http://www.wikidata.org/entity/Q33999,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,professione
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,artista,3,it,http://www.wikidata.org/entity/Q483501,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,persona che crea; pratica o dimostra qualsiasi arte
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,messo,1,it,http://www.sapere.it/enciclopedia/m%C3%A9sso%C2%B2.html,sapere,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,mésso²: sm. [sec. XIV; latino missus; inviato; pp. di mittĕre; mandare].
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,giudice,1,it,http://www.wikidata.org/entity/Q3502546,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,persona che sovraintende allo svolgimento di un match o un torneo di tennis
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,attrice,1,it,http://www.wikidata.org/entity/Q21169216,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,professione
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,poeta,2,it,http://www.wikidata.org/entity/Q49757,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,scrittore di poesie
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,poeta,2,vec,http://www.wikidata.org/entity/Q49757,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,modello,3,it,http://www.wikidata.org/entity/Q4610556,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,professione
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,cuoco,3,it,http://www.wikidata.org/entity/Q2276446,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,collaboratore domestico
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,governante,19,it,http://www.wikidata.org/entity/Q2596569,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,falsario,1,it,http://www.wikidata.org/entity/Q3738757,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,colui che conia monete; banconote o documenti senza permesso o che comunque copia materiale che per legge non si può copiare
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,serva,1,it,http://www.sapere.it/enciclopedia/s%C3%A8rva.html,sapere,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,sèrva: sf. [sec. XIV; f. di servo].
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,vetturale,16,it,http://www.sapere.it/enciclopedia/vettur%C3%A0le.html,sapere,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,vetturàle: sm. [sec. XIII; da vettura]. Chi per mestiere trasporta merci con bestie da soma o carri; carrettiere.
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,medico,14,it,http://www.sapere.it/enciclopedia/m%C3%A8dico.html,sapere,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,mèdico: agg. e sm. (pl. m. -ci) [sec. XIII; dal latino medícus; da medēri; curare].
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,amministratore,1,it,http://www.wikidata.org/entity/Q1231906,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,
Zuccoli-Luciano_La-freccia-nel-fianco_1913.tsv,cameriere,4,it,http://www.wikidata.org/entity/Q157195,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1920,personale di servizio in luoghi di ristorazione o case prevate
