File,Lemma,Occurrences,Language,LemmaID,Source,Tags,Author,Title,Gender,Year,Decade,Description
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,avvocato,5,it,http://www.wikidata.org/entity/Q21272499,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,in Italia; libero professionista che si occupa di consulenza; assistenza e rappresentanza legale
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,maestro,11,it,http://www.wikidata.org/entity/Q2251335,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,professione
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,cocchiere,4,it,http://www.wikidata.org/entity/Q1221610,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,re,7,it,http://www.wikidata.org/entity/Q12097,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,titolo nobiliare maschile
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,ufficiale,12,it,http://www.wikidata.org/entity/Q61022630,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,cavaliere,28,it,http://www.wikidata.org/entity/Q2730732,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,atleta che pratica lo sport dell'equitazione
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,capo,70,it,http://www.wikidata.org/entity/Q59260362,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,posizione all'interno di una organizzazione
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,attore,4,it,http://www.wikidata.org/entity/Q33999,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,professione
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,artista,3,it,http://www.wikidata.org/entity/Q483501,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,persona che crea; pratica o dimostra qualsiasi arte
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,giudice,1,it,http://www.wikidata.org/entity/Q3502546,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,persona che sovraintende allo svolgimento di un match o un torneo di tennis
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,attrice,1,it,http://www.wikidata.org/entity/Q21169216,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,professione
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,poeta,2,it,http://www.wikidata.org/entity/Q49757,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,scrittore di poesie
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,modello,3,it,http://www.wikidata.org/entity/Q4610556,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,professione
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,cuoco,3,it,http://www.wikidata.org/entity/Q2276446,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,collaboratore domestico
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,governante,19,it,http://www.wikidata.org/entity/Q2596569,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,falsario,1,it,http://www.wikidata.org/entity/Q3738757,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,colui che conia monete; banconote o documenti senza permesso o che comunque copia materiale che per legge non si può copiare
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,amministratore,1,it,http://www.wikidata.org/entity/Q1231906,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,cameriere,4,it,http://www.wikidata.org/entity/Q157195,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,personale di servizio in luoghi di ristorazione o case prevate
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,lottatore,3,it,http://www.wikidata.org/entity/Q12369333,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,impiegato,4,it,http://www.wikidata.org/entity/Q738142,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,lavoratore subordinato che svolge una prestazione prevalentemente intellettuale all'interno di un ufficio
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,giornalista,2,it,http://www.wikidata.org/entity/Q1930187,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,colui che si occupa di scoprire; analizzare; descrivere e scegliere notizie
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,letterato,2,it,http://www.wikidata.org/entity/Q6673651,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,chi lavora in letteratura
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,saggio,1,it,http://www.wikidata.org/entity/Q2624172,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,imperatore,1,it,http://www.wikidata.org/entity/Q39018,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,tipo di monarca
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,romanziere,1,it,http://www.wikidata.org/entity/Q6625963,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,autore di romanzi e/o racconti
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,precettore,2,it,http://www.wikidata.org/entity/Q609016,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,libraio,2,it,http://www.wikidata.org/entity/Q998550,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,professione
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,specialista,1,it,http://www.wikidata.org/entity/Q1391344,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,persona che ha completato con successo una formazione professionale o un diploma universitario
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,maschera,1,it,http://www.wikidata.org/entity/Q25410306,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,figura professionale in ambito teatrale
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,guardia,1,it,http://www.wikidata.org/entity/Q680928,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,
Zuccoli-Luciano_La_Freccia_Nel_Fianco_1913.txt,maggiordomo,1,it,http://www.wikidata.org/entity/Q833899,wikidata,profession,Zuccoli Luciano,La freccia nel fianco,m,1913,1910_1919,responsabile della servitù in una corte o casa signorile
