File,Lemma,Occurrences,Language,LemmaID,Source,Tags,Author,Title,Gender,Year,Decade,Description
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,giudice,100,it,http://www.wikidata.org/entity/Q3502546,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,persona che sovraintende allo svolgimento di un match o un torneo di tennis
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,scrittore,27,it,http://www.wikidata.org/entity/Q36180,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,chiunque crei un lavoro scritto
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,capo,7,it,http://www.wikidata.org/entity/Q59260362,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,posizione all'interno di una organizzazione
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,fisico,1,it,http://www.wikidata.org/entity/Q169470,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,scienziato che si occupa di fisica
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,comandante,3,it,http://www.wikidata.org/entity/Q849424,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,cavaliere,3,it,http://www.wikidata.org/entity/Q2730732,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,atleta che pratica lo sport dell'equitazione
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,stampatore,1,it,http://www.wikidata.org/entity/Q175151,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,professione di chi stampa libri o altre pubblicazioni
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,architetto,1,it,http://www.wikidata.org/entity/Q42973,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,professione di chi progetta edifici e supervisiona la loro costruzione
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,avvocato,4,it,http://www.wikidata.org/entity/Q21272499,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,in Italia; libero professionista che si occupa di consulenza; assistenza e rappresentanza legale
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,lettore,18,it,http://www.wikidata.org/entity/Q1569495,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,posizione accademica di rango inferiore al professore
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,barbiere,21,it,http://www.wikidata.org/entity/Q107198,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,deputato,5,it,http://www.wikidata.org/entity/Q1055894,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,membro di una assemblea legislativa
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,interprete,8,it,http://www.wikidata.org/entity/Q11085831,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,persona che traduce oralmente da una lingua di partenza verso una lingua d'arrivo
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,supplente,1,it,http://www.wikidata.org/entity/Q3301537,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,governatore,15,it,http://www.wikidata.org/entity/Q132050,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,funzionario a capo di un settore; civile o militare
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,maestro,4,it,http://www.wikidata.org/entity/Q2251335,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,professione
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,criminalista,5,it,http://www.wikidata.org/entity/Q1726903,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,tipografo,1,it,http://www.wikidata.org/entity/Q1229025,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,artigiano che lavora nel campo della tipografia
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,re,3,it,http://www.wikidata.org/entity/Q12097,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,titolo nobiliare maschile
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,re,3,scn,http://www.wikidata.org/entity/Q12097,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,suvranu màsculu dûn regnu
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,re,3,vec,http://www.wikidata.org/entity/Q12097,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,reggente,1,it,http://www.wikidata.org/entity/Q477406,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,titolo posseduto da un capo di stato ad interim in una monarchia
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,giureconsulto,2,it,http://www.wikidata.org/entity/Q2664701,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,esperto del diritto che dà pareri su determinate questioni o che si dedica all'insegnamento delle discipline del diritto
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,modello,1,it,http://www.wikidata.org/entity/Q4610556,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,professione
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,boia,1,it,http://www.wikidata.org/entity/Q207651,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,persona che ha il compito di eseguire le sentenze di condanna alla pena di morte
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,compilatore,1,it,http://www.wikidata.org/entity/Q29514511,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,persona che mette assieme diversi materiali per comporre un'opera
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,chirurgia,2,it,http://www.wikidata.org/entity/Q40821,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,specialità medica
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,medico,2,it,http://www.sapere.it/enciclopedia/m%C3%A8dico.html,sapere,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,mèdico: agg. e sm. (pl. m. -ci) [sec. XIII; dal latino medícus; da medēri; curare].
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,speziale,1,it,http://www.sapere.it/enciclopedia/spezi%C3%A0le.html,sapere,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,speziàle: sm. [sec. XIV; da spezie].
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,garzone,1,it,http://www.sapere.it/enciclopedia/garz%C3%B3ne.html,sapere,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,garzóne: sm. (f. -a) [sec. XIII; francese
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,lavandaia,1,it,http://www.wikidata.org/entity/Q16624872,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,perito,1,it,http://www.sapere.it/enciclopedia/perito.html,sapere,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,perito: 
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,tintore,1,it,http://www.wikidata.org/entity/Q6147194,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,carceriere,1,it,http://www.sapere.it/enciclopedia/carceri%C3%A8re.html,sapere,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,carcerière: sm. (f. -a) [sec. XVI; da carcere]. Chi custodisce i carcerati; chi presta servizio di custodia in un carcere. Fig.; chi sorveglia con estrema severità o comunque limita la libertà altrui: “si trovava ridotta alla vita noiosa di carceriera” (Manzoni).
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,commesso,1,it,http://www.wikidata.org/entity/Q5803091,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,ore,1,it,http://www.sapere.it/enciclopedia/%C3%B3re.html,sapere,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,óre: sm. (f. -trice) [da scoticare]. Chi scotica. In particolare; in agricoltura; specie di grossa lama che viene applicata davanti al vomere di un aratro per tagliare lo strato superficiale; la cotica del terreno.
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,procuratore,2,it,http://www.wikidata.org/entity/Q3922473,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,soggetto che in base ad un rapporto continuativo ha il potere di compiere per l'imprenditore gli atti pertinenti all'esercizio dell'impresa pur non essendo preposti ad esso
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,inventore,1,it,http://www.wikidata.org/entity/Q205375,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,professione
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,servitore,5,it,http://www.sapere.it/enciclopedia/servit%C3%B3re.html,sapere,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,servitóre: (anticamente
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,guardia,2,it,http://www.wikidata.org/entity/Q680928,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,guardia,2,scn,http://www.wikidata.org/entity/Q680928,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,investigatore,1,it,http://www.wikidata.org/entity/Q842782,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,banchiere,4,it,http://www.wikidata.org/entity/Q806798,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,proprietario o dirigente di una banca
Manzoni-Alessandro_Storia-della-colonna-infame_1840.tsv,agente,1,it,http://www.wikidata.org/entity/Q835173,wikidata,profession,Manzoni Alessandro,Storia della colonna infame,m,1840,1840_1849,
