File	Lemma	Occurrences	Language	LemmaID	Source	Tags	Author	Title	Gender	Year	Decade	Description
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	maestro	75	it	http://www.wikidata.org/entity/Q59389180	wikidata	noble rank	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	cantore	12	it	http://www.wikidata.org/entity/Q330679	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	cantore di musica sacra o profana
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	tenore	24	it	http://www.wikidata.org/entity/Q98834046	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	scolaro	4	it	http://www.wikidata.org/entity/Q2248623	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	conservatore	2	it	http://www.wikidata.org/entity/Q7241052	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	agente	1	it	http://www.wikidata.org/entity/Q835173	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	gondoliere	8	it	http://www.wikidata.org/entity/Q1537035	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	lavandaia	2	it	http://www.wikidata.org/entity/Q16624872	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	compagno	7	it	http://www.wikidata.org/entity/Q59820483	wikidata	honorary title	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	titolo onorifico in uso in molti ordinamenti
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	straccivendolo	2	it	http://www.sapere.it/enciclopedia/stracciv%C3%A9ndolo.html	sapere	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	straccivéndolo: sm. (f. -a) [da straccio (sostantivo)+tema di vendere; sul modello di pollivendolo ecc.]. Chi compra e rivende stracci.
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	ferravecchio	1	it	http://www.sapere.it/enciclopedia/ferrav%C3%A8cchio.html	sapere	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	ferravècchio: sm. [sec. XIV; da ferro+vecchio]. Compratore e rivenditore di ferri vecchi o di oggetti usati; rigattiere.
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	rigattiere	1	it	http://www.sapere.it/enciclopedia/rigatti%C3%A8re.html	sapere	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	rigattière: sm. [sec. XIV; dal francese
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	antiquario	7	it	http://www.wikidata.org/entity/Q5697103	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	impiegato	2	it	http://www.wikidata.org/entity/Q738142	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	lavoratore subordinato che svolge una prestazione prevalentemente intellettuale all'interno di un ufficio
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	barbiere	1	it	http://www.wikidata.org/entity/Q107198	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	persona che si occupa di tagliare; acconciare; accorciare e sistemare i peli del volto maschili
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	stiratore	1	it	http://www.sapere.it/enciclopedia/stirat%C3%B3re.html	sapere	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	stiratóre: sm. (f. -trice; pop. -tóra) [sec. XVII; da stirare]. Persona addetta alle operazioni di stiramento.
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	sarto	2	it	http://www.wikidata.org/entity/Q242468	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	professione di chi confeziona; ripara o modifica abiti
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	parrucchiere	2	it	http://www.wikidata.org/entity/Q55187	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	professione di chi si occupa di tagliare o acconciare i capelli
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	supplente	1	it	http://www.wikidata.org/entity/Q3301537	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	conquistatore	1	it	http://www.wikidata.org/entity/Q3683504	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	conquistatore
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	signore	16	it	http://www.wikidata.org/entity/Q57979877	wikidata	noble rank	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	Titolo di nobiltà italiana
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	serva	7	it	http://www.sapere.it/enciclopedia/s%C3%A8rva.html	sapere	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	sèrva: sf. [sec. XIV; f. di servo].
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	sarta	1	it	http://www.sapere.it/enciclopedia/sarta.html	sapere	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	sarta: sf. [sec. XV; f. di sarto]. Donna che; in proprio o come lavoratrice dipendente; taglia e confeziona abiti; specialmente femminili.
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	stella	5	it	http://www.wikidata.org/entity/Q15982595	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	artista del mondo dello spettacolo che gode di molta popolarità
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	medico	4	it	http://www.sapere.it/enciclopedia/m%C3%A8dico.html	sapere	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	mèdico: agg. e sm. (pl. m. -ci) [sec. XIII; dal latino medícus; da medēri; curare].
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	giornalista	2	it	http://www.wikidata.org/entity/Q1930187	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	persona che si occupa di scoprire; analizzare; descrivere e scegliere notizie
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	friggitore	1	it	http://www.sapere.it/enciclopedia/friggit%C3%B3re.html	sapere	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	friggitóre: sm. (f. -a) [sec. XIX; da friggere]. Chi frigge; chi vende cibi fritti.
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	capo	18	it	http://www.wikidata.org/entity/Q20920693	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	posizione all'interno di una organizzazione
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	arbitro	2	it	http://www.wikidata.org/entity/Q716711	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	responsabile del rispetto delle regole del Football Americano durante il gioco
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	direttore	6	it	http://www.wikidata.org/entity/Q1162163	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	ruolo di comando in un'impresa; in un'organizzazione o un'istituzione
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	negoziante	3	it	http://www.wikidata.org/entity/Q7501153	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	commerciante che possiede o gestisce un esercizio di vendita al dettaglio
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	bottegaio	1	it	http://www.sapere.it/enciclopedia/botteg%C3%A0io.html	sapere	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	bottegàio: sm. (f. -a) [sec. XVI; da bottega]. Chi possiede e gestisce una bottega; specialmente di generi alimentari. Fig. spregiativo; speculatore; trafficante: i bottegai della cultura. Talvolta con valore di agg.; gretto; volgare; venale: rivelò la sua anima...
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	poeta	5	it	http://www.wikidata.org/entity/Q49757	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	scrittore di poesie
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	venditore	1	it	http://www.wikidata.org/entity/Q685433	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	lavoro
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	tipografo	1	it	http://www.wikidata.org/entity/Q4108101	wikidata	historical profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	impresario	2	it	http://www.wikidata.org/entity/Q2961975	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	persona responsabile per la gestione di un'azienda o di una sua parte
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	principe	1	it	http://www.wikidata.org/entity/Q2747456	wikidata	honorary title	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	figlio di un principe; re; regina; imperatore o imperatrice o altra persona di alto rango (come un granduca)
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	fantesca	1	it	http://www.sapere.it/enciclopedia/fant%C3%A9sca.html	sapere	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	fantésca: sf. [sec. XIV; da fante sul modello del greco
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	rivenditore	1	it	http://www.sapere.it/enciclopedia/rivendit%C3%B3re.html	sapere	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	rivenditóre: sm. (f. -trice) [da rivendere]. Chi rivende oggetti o merci acquistate da altri; anche venditore al minuto.
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	chitarrista	2	it	http://www.sapere.it/enciclopedia/chitarrista.html	sapere	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	chitarrista: sm. e f. (pl. m. -i) [sec. XVI; da chitarra]. Chi suona la chitarra; specialmente per professione.
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	canonico	1	it	http://www.wikidata.org/entity/Q1237385	wikidata	ecclesiastical occupation	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	patriarca	1	it	http://www.wikidata.org/entity/Q171692	wikidata	ecclesiastical occupation	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	tipologia di vescovo cristiano
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	sacrestano	1	it	http://www.wikidata.org/entity/Q1365552	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	spia	1	it	http://www.wikidata.org/entity/Q9352089	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	soggetto atto a praticare l'attività di spionaggio per conto di agenzie governative
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	attore	1	it	http://www.wikidata.org/entity/Q33999	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	persona che recita in commedie o opere drammatiche al cinema; alla televisione; al teatro o alla radio
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	tabaccaio	1	it	http://www.sapere.it/enciclopedia/tabacc%C3%A0io.html	sapere	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	tabaccàio: sm. (f. -a) [sec. XVII; da tabacco]. Chi gestisce una tabaccheria; per metonimia; la rivendita stessa: qual è il tabaccaio più vicino?
Boito-Camillo_Il-Maestro-di-Setticlavio_1891.txt	governatore	1	it	http://www.wikidata.org/entity/Q132050	wikidata	profession	Boito Camillo	Il maestro di Setticlavio	m	1891	1890_1899	funzionario a capo di un settore; civile o militare
