File,Lemma,Occurrences,Language,LemmaID,Source,Tags,Author,Title,Gender,Year,Decade,Description
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,pescatore,1,it,http://www.wikidata.org/entity/Q331432,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,persona addetta alla cattura di pesci
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,guardia,3,it,http://www.wikidata.org/entity/Q680928,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,educatore,1,it,http://www.wikidata.org/entity/Q974144,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,persona dedita all'educazione
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,capo,25,it,http://www.wikidata.org/entity/Q59260362,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,posizione all'interno di una organizzazione
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,maschera,2,it,http://www.wikidata.org/entity/Q25410306,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,figura professionale in ambito teatrale
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,stella,3,it,http://www.wikidata.org/entity/Q15982595,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,artista del mondo dello spettacolo che gode di molta popolarità
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,ambasciatore,2,it,http://www.wikidata.org/entity/Q121998,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,agente diplomatico che appartiene alla classe di rango più elevato
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,maestro,2,it,http://www.wikidata.org/entity/Q2251335,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,professione
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,poeta,4,it,http://www.wikidata.org/entity/Q49757,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,scrittore di poesie
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,pegno,1,it,http://www.wikidata.org/entity/Q176637,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,attività di credito con la garanzia di un bene in custodia
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,droghiere,2,it,http://www.wikidata.org/entity/Q7892860,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,mercante,3,it,http://www.wikidata.org/entity/Q215536,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,persona che si occupa di acquistare e rivendere (ad un prezzo maggiore) un determinato bene o prodotto
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,pittore,2,it,http://www.wikidata.org/entity/Q1028181,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,artista che pratica l'arte della pittura
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,artista,2,it,http://www.wikidata.org/entity/Q483501,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,persona che crea; pratica o dimostra qualsiasi arte
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,letterato,6,it,http://www.wikidata.org/entity/Q6673651,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,chi lavora in letteratura
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,re,3,it,http://www.wikidata.org/entity/Q12097,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,titolo nobiliare maschile
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,portinaio,3,it,http://www.wikidata.org/entity/Q2664461,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,terme
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,prosatore,1,it,http://www.wikidata.org/entity/Q12144794,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,autore di opere in prosa
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,deputato,1,it,http://www.wikidata.org/entity/Q1055894,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,membro di una assemblea legislativa
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,custode,4,it,http://www.wikidata.org/entity/Q64155712,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,addetto alla custodia; alla cura; alla sorveglianza di edifici; case; animali; persone
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,spia,1,it,http://www.wikidata.org/entity/Q9352089,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,soggetto atto a praticare l'attività di spionaggio per conto di agenzie governative
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,cuoco,3,it,http://www.wikidata.org/entity/Q2276446,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,collaboratore domestico
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,impiegato,1,it,http://www.wikidata.org/entity/Q738142,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,lavoratore subordinato che svolge una prestazione prevalentemente intellettuale all'interno di un ufficio
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,saggio,1,it,http://www.wikidata.org/entity/Q2624172,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,balia,1,it,http://www.wikidata.org/entity/Q472898,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,persona che accudisce un neonato provvedendo anche al suo allattamento
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,tenore,1,it,http://www.wikidata.org/entity/Q98834046,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,scrittore,2,it,http://www.wikidata.org/entity/Q36180,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,chiunque crei un lavoro scritto
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,artigiano,1,it,http://www.wikidata.org/entity/Q1294787,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,direttore,2,it,http://www.wikidata.org/entity/Q1162163,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,ruolo di comando in un'impresa; in un'organizzazione o un'istituzione
Tommaseo_Niccolo_Fede_E_Bellezza_1852.txt,maestra,1,it,http://www.wikidata.org/entity/Q78812499,wikidata,profession,Tommaseo Niccolò,Fede e bellezza,m,1840,1840_1849,insegnante nella scuola elementare
