File	Lemma	Occurrences	Language	LemmaID	Source	Tags	Author	Title	Gender	Year	Decade	Description
Slataper-Scipio_Il-mio-Carso_1912.txt	signore	11	it	http://www.wikidata.org/entity/Q57979877	wikidata	noble rank	Slataper Scipio	Il mio Carso	m	1912	1910_1920	Titolo di nobiltà italiana
Slataper-Scipio_Il-mio-Carso_1912.txt	imperatore	1	it	http://www.wikidata.org/entity/Q39018	wikidata	noble rank	Slataper Scipio	Il mio Carso	m	1912	1910_1920	tipo di monarca
Slataper-Scipio_Il-mio-Carso_1912.txt	capo	24	it	http://www.wikidata.org/entity/Q20920693	wikidata	profession	Slataper Scipio	Il mio Carso	m	1912	1910_1920	posizione all'interno di una organizzazione
Slataper-Scipio_Il-mio-Carso_1912.txt	compagno	15	it	http://www.wikidata.org/entity/Q59820483	wikidata	honorary title	Slataper Scipio	Il mio Carso	m	1912	1910_1920	titolo onorifico in uso in molti ordinamenti
Slataper-Scipio_Il-mio-Carso_1912.txt	direttore	3	it	http://www.wikidata.org/entity/Q1162163	wikidata	profession	Slataper Scipio	Il mio Carso	m	1912	1910_1920	ruolo di comando in un'impresa; in un'organizzazione o un'istituzione
Slataper-Scipio_Il-mio-Carso_1912.txt	muratore	3	it	http://www.wikidata.org/entity/Q327321	wikidata	profession	Slataper Scipio	Il mio Carso	m	1912	1910_1920	persona specializzata nella costruzione di opere in muratura
Slataper-Scipio_Il-mio-Carso_1912.txt	meccanico	2	it	http://www.wikidata.org/entity/Q6804564	wikidata	profession	Slataper Scipio	Il mio Carso	m	1912	1910_1920	ingegnere o scienziato che si occupa di meccanica
Slataper-Scipio_Il-mio-Carso_1912.txt	falegname	2	it	http://www.sapere.it/enciclopedia/falegname.html	sapere	profession	Slataper Scipio	Il mio Carso	m	1912	1910_1920	falegname: sm. [sec. XIV; impt. di fare+legname]. Artigiano che lavora il legno; specialmente fabbricando o riparando mobili.
Slataper-Scipio_Il-mio-Carso_1912.txt	vetraio	1	it	http://www.wikidata.org/entity/Q2865798	wikidata	profession	Slataper Scipio	Il mio Carso	m	1912	1910_1920	
Slataper-Scipio_Il-mio-Carso_1912.txt	tappezziere	1	it	http://www.wikidata.org/entity/Q23754740	wikidata	profession	Slataper Scipio	Il mio Carso	m	1912	1910_1920	persona che produce o ripara imbottiture e rivestimenti di mobili
Slataper-Scipio_Il-mio-Carso_1912.txt	terrazziere	1	it	http://www.sapere.it/enciclopedia/terrazzi%C3%A8re.html	sapere	profession	Slataper Scipio	Il mio Carso	m	1912	1910_1920	terrazzière: sm. [sec. XIX; dal francese
Slataper-Scipio_Il-mio-Carso_1912.txt	taglialegna	1	it	http://www.wikidata.org/entity/Q1124183	wikidata	profession	Slataper Scipio	Il mio Carso	m	1912	1910_1920	mestiere che consiste nel taglio degli alberi
Slataper-Scipio_Il-mio-Carso_1912.txt	contadino	5	it	http://www.sapere.it/enciclopedia/contadino.html	sapere	profession	Slataper Scipio	Il mio Carso	m	1912	1910_1920	contadino: sm. e agg. [sec. XIV; da contado].
Slataper-Scipio_Il-mio-Carso_1912.txt	rana	1	it	http://www.wikidata.org/entity/Q11997065	wikidata	noble rank	Slataper Scipio	Il mio Carso	m	1912	1910_1920	
