File,Lemma,Occurrences,Language,LemmaID,Source,Tags,Author,Title,Gender,Year,Decade,Description
Praga-Emilio_Memorie_Del_Presbiterio_1881.txt,critico,1,it,http://www.wikidata.org/entity/Q6430706,wikidata,profession,Praga Emilio,Memorie del presbiterio,m,1881,1880_1889,
Praga-Emilio_Memorie_Del_Presbiterio_1881.txt,poeta,13,it,http://www.wikidata.org/entity/Q49757,wikidata,profession,Praga Emilio,Memorie del presbiterio,m,1881,1880_1889,scrittore di poesie
Praga-Emilio_Memorie_Del_Presbiterio_1881.txt,pittore,5,it,http://www.wikidata.org/entity/Q1028181,wikidata,profession,Praga Emilio,Memorie del presbiterio,m,1881,1880_1889,artista che pratica l'arte della pittura
Praga-Emilio_Memorie_Del_Presbiterio_1881.txt,cuoco,1,it,http://www.wikidata.org/entity/Q2276446,wikidata,profession,Praga Emilio,Memorie del presbiterio,m,1881,1880_1889,collaboratore domestico
Praga-Emilio_Memorie_Del_Presbiterio_1881.txt,guida,6,it,http://www.wikidata.org/entity/Q14290559,wikidata,profession,Praga Emilio,Memorie del presbiterio,m,1881,1880_1889,
Praga-Emilio_Memorie_Del_Presbiterio_1881.txt,lettore,11,it,http://www.wikidata.org/entity/Q1569495,wikidata,profession,Praga Emilio,Memorie del presbiterio,m,1881,1880_1889,posizione accademica di rango inferiore al professore
Praga-Emilio_Memorie_Del_Presbiterio_1881.txt,cacciatore,2,it,http://www.wikidata.org/entity/Q1714828,wikidata,profession,Praga Emilio,Memorie del presbiterio,m,1881,1880_1889,persona che caccia
Praga-Emilio_Memorie_Del_Presbiterio_1881.txt,stella,3,it,http://www.wikidata.org/entity/Q15982595,wikidata,profession,Praga Emilio,Memorie del presbiterio,m,1881,1880_1889,artista del mondo dello spettacolo che gode di molta popolarità
Praga-Emilio_Memorie_Del_Presbiterio_1881.txt,artista,8,it,http://www.wikidata.org/entity/Q483501,wikidata,profession,Praga Emilio,Memorie del presbiterio,m,1881,1880_1889,persona che crea; pratica o dimostra qualsiasi arte
Praga-Emilio_Memorie_Del_Presbiterio_1881.txt,scalpellino,3,it,http://www.wikidata.org/entity/Q328325,wikidata,profession,Praga Emilio,Memorie del presbiterio,m,1881,1880_1889,artigiano che realizza elementi architettonici in pietra scolpita
Praga-Emilio_Memorie_Del_Presbiterio_1881.txt,capo,70,it,http://www.wikidata.org/entity/Q59260362,wikidata,profession,Praga Emilio,Memorie del presbiterio,m,1881,1880_1889,posizione all'interno di una organizzazione
Praga-Emilio_Memorie_Del_Presbiterio_1881.txt,naturalista,1,it,http://www.wikidata.org/entity/Q18805,wikidata,profession,Praga Emilio,Memorie del presbiterio,m,1881,1880_1889,scienziato o amatore che si occupa di argomenti riguardanti le scienze naturali
Praga-Emilio_Memorie_Del_Presbiterio_1881.txt,saggio,2,it,http://www.wikidata.org/entity/Q2624172,wikidata,profession,Praga Emilio,Memorie del presbiterio,m,1881,1880_1889,
Praga-Emilio_Memorie_Del_Presbiterio_1881.txt,droghiere,1,it,http://www.wikidata.org/entity/Q7892860,wikidata,profession,Praga Emilio,Memorie del presbiterio,m,1881,1880_1889,
Praga-Emilio_Memorie_Del_Presbiterio_1881.txt,militare,1,it,http://www.wikidata.org/entity/Q47064,wikidata,profession,Praga Emilio,Memorie del presbiterio,m,1881,1880_1889,membro delle forze armate
Praga-Emilio_Memorie_Del_Presbiterio_1881.txt,esattore,1,it,http://www.wikidata.org/entity/Q1139055,wikidata,profession,Praga Emilio,Memorie del presbiterio,m,1881,1880_1889,professione
Praga-Emilio_Memorie_Del_Presbiterio_1881.txt,pastore,4,it,http://www.wikidata.org/entity/Q81710,wikidata,profession,Praga Emilio,Memorie del presbiterio,m,1881,1880_1889,persona che guida e si prende cura di un gregge di pecore o altri animali
