File,Lemma,Occurrences,Language,LemmaID,Source,Tags,Author,Title,Gender,Year,Decade,Description
Dossi-Carlo_La-desinenza-in-a_1873.tsv,letterato,5,it,http://www.wikidata.org/entity/Q6673651,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,chi lavora in letteratura
Dossi-Carlo_La-desinenza-in-a_1873.tsv,editore,1,it,http://www.wikidata.org/entity/Q2516866,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,persona che si occupa di pubblicare libri
Dossi-Carlo_La-desinenza-in-a_1873.tsv,cuoco,11,it,http://www.wikidata.org/entity/Q2276446,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,collaboratore domestico
Dossi-Carlo_La-desinenza-in-a_1873.tsv,maestro,11,it,http://www.wikidata.org/entity/Q2251335,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,professione
Dossi-Carlo_La-desinenza-in-a_1873.tsv,scrittore,10,it,http://www.wikidata.org/entity/Q36180,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,chiunque crei un lavoro scritto
Dossi-Carlo_La-desinenza-in-a_1873.tsv,conquistatore,1,it,http://www.wikidata.org/entity/Q3683504,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,conquistatore
Dossi-Carlo_La-desinenza-in-a_1873.tsv,investigatore,1,it,http://www.wikidata.org/entity/Q842782,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,
Dossi-Carlo_La-desinenza-in-a_1873.tsv,capo,31,it,http://www.wikidata.org/entity/Q59260362,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,posizione all'interno di una organizzazione
Dossi-Carlo_La-desinenza-in-a_1873.tsv,saggio,2,it,http://www.wikidata.org/entity/Q2624172,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,
Dossi-Carlo_La-desinenza-in-a_1873.tsv,stilista,1,it,http://www.wikidata.org/entity/Q3501317,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,professione
Dossi-Carlo_La-desinenza-in-a_1873.tsv,predicatore,3,it,http://www.wikidata.org/entity/Q432386,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,
Dossi-Carlo_La-desinenza-in-a_1873.tsv,compilatore,1,it,http://www.wikidata.org/entity/Q29514511,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,persona che mette assieme diversi materiali per comporre un'opera
Dossi-Carlo_La-desinenza-in-a_1873.tsv,stradino,1,it,http://www.sapere.it/enciclopedia/strad%C3%ACno.html,sapere,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,stradìno: sm. (f. -a) [sec. XVI; da strada].
Dossi-Carlo_La-desinenza-in-a_1873.tsv,serva,8,it,http://www.sapere.it/enciclopedia/s%C3%A8rva.html,sapere,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,sèrva: sf. [sec. XIV; f. di servo].
Dossi-Carlo_La-desinenza-in-a_1873.tsv,lettore,12,it,http://www.wikidata.org/entity/Q1569495,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,posizione accademica di rango inferiore al professore
Dossi-Carlo_La-desinenza-in-a_1873.tsv,metafisico,1,it,http://www.wikidata.org/entity/Q16743941,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,filosofo che si occupa di metafisica
Dossi-Carlo_La-desinenza-in-a_1873.tsv,cavaliere,3,it,http://www.wikidata.org/entity/Q2730732,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,atleta che pratica lo sport dell'equitazione
Dossi-Carlo_La-desinenza-in-a_1873.tsv,imperatore,1,it,http://www.wikidata.org/entity/Q39018,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,tipo di monarca
Dossi-Carlo_La-desinenza-in-a_1873.tsv,governante,1,it,http://www.wikidata.org/entity/Q2596569,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,
Dossi-Carlo_La-desinenza-in-a_1873.tsv,agente,1,it,http://www.wikidata.org/entity/Q835173,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,
Dossi-Carlo_La-desinenza-in-a_1873.tsv,guida,3,it,http://www.wikidata.org/entity/Q14290559,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,
Dossi-Carlo_La-desinenza-in-a_1873.tsv,attore,2,it,http://www.wikidata.org/entity/Q33999,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,professione
Dossi-Carlo_La-desinenza-in-a_1873.tsv,artista,10,it,http://www.wikidata.org/entity/Q483501,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,persona che crea; pratica o dimostra qualsiasi arte
Dossi-Carlo_La-desinenza-in-a_1873.tsv,custode,3,it,http://www.wikidata.org/entity/Q64155712,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,addetto alla custodia; alla cura; alla sorveglianza di edifici; case; animali; persone
Dossi-Carlo_La-desinenza-in-a_1873.tsv,cicerone,1,it,http://www.sapere.it/enciclopedia/cicer%C3%B3ne.html,sapere,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,ciceróne: sm. [sec. XVIII; dal nome dell'oratore romano].
Dossi-Carlo_La-desinenza-in-a_1873.tsv,ballerino,2,it,http://www.wikidata.org/entity/Q805221,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,persona che pratica l'arte del balletto
Dossi-Carlo_La-desinenza-in-a_1873.tsv,sarta,5,it,http://www.sapere.it/enciclopedia/sarta.html,sapere,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,sarta: sf. [sec. XV; f. di sarto]. Donna che; in proprio o come lavoratrice dipendente; taglia e confeziona abiti; specialmente femminili.
Dossi-Carlo_La-desinenza-in-a_1873.tsv,balia,2,it,http://www.wikidata.org/entity/Q472898,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,persona che accudisce un neonato provvedendo anche al suo allattamento
Dossi-Carlo_La-desinenza-in-a_1873.tsv,modella,2,it,http://www.sapere.it/enciclopedia/mod%C3%A8lla.html,sapere,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,modèlla: sf. [sec. XIX; f. di modello]. Donna che posa come modello nello studio di pittori; scultori; fotografi: fare la modella o da modella. In particolare; indossatrice che posa per fotografie da pubblicarsi su giornali di moda.
Dossi-Carlo_La-desinenza-in-a_1873.tsv,telegrafista,1,it,http://www.sapere.it/enciclopedia/telegraf%C3%ACsta.html,sapere,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,telegrafìsta: sm. e f. (pl. m. -i) [sec. XIX; da telegrafo].
Dossi-Carlo_La-desinenza-in-a_1873.tsv,stella,7,it,http://www.wikidata.org/entity/Q15982595,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,artista del mondo dello spettacolo che gode di molta popolarità
Dossi-Carlo_La-desinenza-in-a_1873.tsv,sarto,2,it,http://www.wikidata.org/entity/Q242468,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,professione di chi confeziona; ripara o modifica abiti
Dossi-Carlo_La-desinenza-in-a_1873.tsv,servitore,6,it,http://www.sapere.it/enciclopedia/servit%C3%B3re.html,sapere,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,servitóre: (anticamente
Dossi-Carlo_La-desinenza-in-a_1873.tsv,magnano,2,it,http://www.wikidata.org/entity/Q852718,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,
Dossi-Carlo_La-desinenza-in-a_1873.tsv,pittore,3,it,http://www.wikidata.org/entity/Q1028181,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,artista che pratica l'arte della pittura
Dossi-Carlo_La-desinenza-in-a_1873.tsv,fiorista,1,it,http://www.sapere.it/enciclopedia/fiorista.html,sapere,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,fiorista: sm. e f. (pl. m. -i) [sec. XVII; da fiore sul modello del francese
Dossi-Carlo_La-desinenza-in-a_1873.tsv,mercante,6,it,http://www.wikidata.org/entity/Q215536,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,persona che si occupa di acquistare e rivendere (ad un prezzo maggiore) un determinato bene o prodotto
Dossi-Carlo_La-desinenza-in-a_1873.tsv,maestra,3,it,http://www.wikidata.org/entity/Q78812499,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,insegnante nella scuola elementare
Dossi-Carlo_La-desinenza-in-a_1873.tsv,doganiere,1,it,http://www.wikidata.org/entity/Q247797,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,professione
Dossi-Carlo_La-desinenza-in-a_1873.tsv,accordatore,1,it,http://www.sapere.it/enciclopedia/accordat%C3%B3re.html,sapere,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,accordatóre: agg. e sm. (f. -trice) [sec. XIV; da accordare]. Chi per mestiere accorda strumenti musicali; specialmente pianoforti e organi.
Dossi-Carlo_La-desinenza-in-a_1873.tsv,cacciatore,1,it,http://www.wikidata.org/entity/Q1714828,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,persona che caccia
Dossi-Carlo_La-desinenza-in-a_1873.tsv,ballerina,2,it,http://www.wikidata.org/entity/Q4070300,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,
Dossi-Carlo_La-desinenza-in-a_1873.tsv,lustrascarpe,1,it,http://www.sapere.it/enciclopedia/lustrascarpe.html,sapere,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,lustrascarpe: sm. e f. inv. [sec. XIX; dall'impt. di lustrare1+scarpa]. Chi per mestiere pulisce e lucida le scarpe; spesso sulle pubbliche strade. Fig.; adulatore servile.
Dossi-Carlo_La-desinenza-in-a_1873.tsv,prefetto,1,it,http://www.wikidata.org/entity/Q371909,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,titolo attribuito a titolari di uffici; solitamente pubblici o ecclesiastici
Dossi-Carlo_La-desinenza-in-a_1873.tsv,modista,3,it,http://www.wikidata.org/entity/Q2034021,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,persona che per professione disegna e confeziona vestiti
Dossi-Carlo_La-desinenza-in-a_1873.tsv,avvocato,1,it,http://www.wikidata.org/entity/Q21272499,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,in Italia; libero professionista che si occupa di consulenza; assistenza e rappresentanza legale
Dossi-Carlo_La-desinenza-in-a_1873.tsv,spia,3,it,http://www.wikidata.org/entity/Q9352089,wikidata,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,soggetto atto a praticare l'attività di spionaggio per conto di agenzie governative
Dossi-Carlo_La-desinenza-in-a_1873.tsv,chirurgo,2,it,http://www.sapere.it/enciclopedia/chirurgo.html,sapere,profession,Dossi Carlo,La desinenza in A,m,1873,1870_1879,chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco
